	(1)
434.ID	24***
	(0)
435.ID	240***
	(0)
436.ID	3***
	(0)
437.ID	12***
	(0)
438.ID	180***
	(0)
439.ID	132***
	(0)
440.ID	3***
	(0)
441.ID	54***
	(0)
442.ID	45***
	(0)
445.ID	14***
	(0)
446.ID	162***
	(0)
447.ID	18***
	(0)
448.ID	72***
	(0)
449.ID	120***
	(0)
450.ID	12***
	(0)
451.ID	144***
	(0)
453.ID	168***
	(0)
454.ID	14***
	(0)
455.ID	180***
	(0)
456.ID	6***
	(0)
458.ID	132***
	(0)
459.ID	78***
	(0)
460.ID	10***
	(0)
462.ID	180***
	(0)
464.ID	108***
	(0)
465.ID	0
	(0)
466.ID	0
	(0)
467.ID	24***
	(0)
468.ID	252***
	(0)
469.ID	7***
	(0)
470.ID	144***
	(0)
471.ID	270***
	(0)
472.ID	279***
	(0)
473.ID	145***
	(0)
474.ID	172***
	(0)
475.ID	10***
	(0)
476.ID	138***
	(0)
477.ID	158***
	(0)
478.ID	204***
	(0)
479.ID	165***
	(0)
481.ID	144***
	(0)
482.ID	280***
	(0)
483.ID	18***
	(0)
484.ID	204***
	(0)
485.ID	300***
	(0)
486.ID	12***
	(0)
488.ID	246***
	(0)
489.ID	18***
	(0)
490.ID	17***
	(0)
493.ID	24***
	(0)
494.ID	156***
	(0)
495.ID	120***
	(0)
497.ID	30***
	(0)
498.ID	168***
	(0)
499.ID	0
	(0)
501.ID	15***
	(0)
502.ID	6***
	(0)
503.ID	72***
	(0)
504.ID	180***
	(0)
505.ID	0
	(0)
506.ID	7***
	(0)
507.ID	0
	(0)
508.ID	15***
	(0)
509.ID	6***
	(0)
510.ID	40***
	(0)
512.ID	11***
	(0)
514.ID	233***
	(0)
515.ID	204***
	(0)
518.ID	12***
	(0)
519.ID	9***
	(0)
520.ID	162***
	(0)
521.ID	60***
	(0)
523.ID	210***
	(0)
524.ID	12***
	(0)
525.ID	13***
	(0)
526.ID	96***
	(0)
527.ID	180***
	(0)
528.ID	240***
	(0)
529.ID	38***
	(0)
530.ID	9***
	(0)
535.ID	12***
	(0)
538.ID	114***
	(0)
539.ID	132***
	(0)
540.ID	18***
	(0)
541.ID	30***
	(0)
542.ID	300***
	(0)
543.ID	0
	(0)
544.ID	6***
	(0)
545.ID	4***
	(0)
546.ID	3***
	(0)
548.ID	6***
	(0)
549.ID	180***
	(0)
550.ID	120***
	(0)
551.ID	180***
	(0)
552.ID	12***
	(0)
553.ID	144***
	(0)
554.ID	12***
	(0)
555.ID	180***
	(0)
556.ID	9***
	(0)
558.ID	84***
	(0)
559.ID	69***
	(0)
560.ID	272***
	(0)
561.ID	144***
	(0)
562.ID	24***
	(0)
563.ID	30***
	(0)
564.ID	6***
	(0)
565.ID	2***
	(0)
567.ID	0
	(0)
568.ID	8***
	(0)
569.ID	180***
	(0)
570.ID	1***
	(0)
571.ID	120***
	(0)
573.ID	14***
	(0)
574.ID	30***
	(0)
575.ID	144***
	(0)
576.ID	6***
	(0)
577.ID	114***
	(0)
578.ID	12***
	(0)
579.ID	168***
	(0)
580.ID	88***
	(0)
581.ID	180***
	(0)
582.ID	24***
	(0)
583.ID	4***
	(0)
584.ID	108***
	(0)
585.ID	84***
	(0)
586.ID	18***
	(0)
587.ID	0
	(0)
589.ID	24***
	(0)
590.ID	60***
	(0)
591.ID	0
	(0)
592.ID	90***
	(0)
594.ID	6***
	(0)
595.ID	6***
	(0)
596.ID	0
	(0)
597.ID	180***
	(0)
598.ID	0
	(0)
599.ID	0
	(0)
600.ID	41***
	(0)
601.ID	30***
	(0)
604.ID	36***
	(0)
605.ID	4***
	(0)
606.ID	264***
	(0)
607.ID	0
	(0)
608.ID	12***
	(0)
610.ID	24***
	(0)
611.ID	0
	(0)
612.ID	132***
	(0)
613.ID	132***
	(0)
614.ID	18***
	(0)
615.ID	0
	(0)
616.ID	0
	(0)
617.ID	24***
	(0)
618.ID	129***
	(0)
619.ID	12***
	(0)
621.ID	24***
	(0)
622.ID	18***
	(0)
623.ID	158***
	(0)
624.ID	36***
	(0)
625.ID	138***
	(0)
626.ID	12***
	(0)
627.ID	15***
	(0)
628.ID	108***
	(0)
629.ID	240***
	(0)
630.ID	6***
	(0)
631.ID	118***
	(0)
632.ID	18***
	(0)
633.ID	192***
	(0)
634.ID	36***
	(0)
635.ID	180***
	(0)
636.ID	4***
	(0)
637.ID	272***
	(0)
638.ID	96***
	(0)
639.ID	24***
	(0)
640.ID	169***
	(0)
641.ID	71***
	(0)
642.ID	108***
	(0)
643.ID	180***
	(0)
644.ID	18***
	(0)
645.ID	60***
	(0)
646.ID	120***
	(0)
647.ID	18***
	(0)
648.ID	180***
	(0)
649.ID	46***
	(0)
650.ID	12***
	(0)
651.ID	6***
	(0)
652.ID	6***
	(0)
653.ID	12***
	(0)
654.ID	36***
	(0)
655.ID	36***
	(0)
656.ID	12***
	(0)
657.ID	144***
	(0)
658.ID	10***
	(0)
659.ID	168***
	(0)
660.ID	24***
	(0)
661.ID	168***
	(0)
662.ID	72***
	(0)
663.ID	0
	(0)
664.ID	15***
	(0)
665.ID	16***
	(0)
666.ID	12***
	(0)
667.ID	36***
	(0)
668.ID	18***
	(0)
669.ID	18***
	(0)
670.ID	102***
	(0)
671.ID	24***
	(0)
672.ID	12***
	(0)
673.ID	8***
	(0)
674.ID	10***
	(0)
675.ID	12***
	(0)
676.ID	23***
	(0)
677.ID	16***
	(0)
678.ID	6***
	(0)
679.ID	300***
	(0)
680.ID	24***
	(0)
681.ID	48***
	(0)
682.ID	300***
	(0)
683.ID	9***
	(0)
684.ID	12***
	(0)
685.ID	2***
	(0)
687.ID	18***
	(0)
688.ID	142***
	(0)
689.ID	36***
	(0)
690.ID	8***
	(0)
691.ID	12***
	(0)
692.ID	96***
	(0)
693.ID	180***
	(0)
695.ID	180***
	(0)
696.ID	114***
	(0)
697.ID	12***
	(0)
698.ID	24***
	(0)
699.ID	12***
	(0)
700.ID	60***
	(0)
701.ID	138***
	(0)
702.ID	210***
	(0)
703.ID	12***
	(0)
704.ID	6***
	(0)
705.ID	9***
	(0)
706.ID	4***
	(0)
707.ID	17***
	(0)
708.ID	0
	(0)
709.ID	6***
	(0)
710.ID	3***
	(0)
712.ID	20***
	(0)
713.ID	159***
	(0)
714.ID	216***
	(0)
715.ID	150***
	(0)
716.ID	240***
	(0)
718.ID	24***
	(0)
719.ID	60***
	(0)
720.ID	144***
	(0)
721.ID	6***
	(0)
722.ID	0
	(0)
724.ID	138***
	(0)
725.ID	150***
	(0)
726.ID	14***
	(0)
727.ID	18***
	(0)
728.ID	10***
	(0)
729.ID	96***
	(0)
730.ID	74***
	(0)
731.ID	150***
	(0)
732.ID	126***
	(0)
733.ID	12***
	(0)
734.ID	6***
	(0)
735.ID	132***
	(0)
736.ID	3***
	(0)
737.ID	24***
	(0)
738.ID	15***
	(0)
739.ID	24***
	(0)
740.ID	12***
	(0)
741.ID	144***
	(0)
742.ID	78***
	(0)
744.ID	6***
	(0)
745.ID	300***
	(0)
746.ID	0
	(0)
747.ID	0
	(0)
749.ID	0
	(0)
750.ID	84***
	(0)
751.ID	29***
	(0)
752.ID	13***
	(0)
753.ID	192***
	(0)
754.ID	180***
	(0)
755.ID	144***
	(0)
757.ID	18***
	(0)
758.ID	132***
	(0)
759.ID	96***
	(0)
760.ID	96***
	(0)
761.ID	126***
	(0)
762.ID	186***
	(0)
763.ID	12***
	(0)
764.ID	22***
	(0)
765.ID	2***
	(0)
767.ID	180***
	(0)
768.ID	12***
	(0)
769.ID	57***
	(0)
770.ID	18***
	(0)
771.ID	174***
	(0)
772.ID	12***
	(0)
773.ID	36***
	(0)
774.ID	18***
	(0)
776.ID	178***
	(0)
777.ID	12***
	(0)
778.ID	8***
	(0)
780.ID	10***
	(0)
781.ID	192***
	(0)
782.ID	108***
	(0)
783.ID	120***
	(0)
785.ID	126***
	(0)
788.ID	0
	(0)
790.ID	20***
	(0)
791.ID	108***
	(0)
792.ID	138***
	(0)
793.ID	0
	(0)
794.ID	0
	(0)
795.ID	12***
	(0)
796.ID	24***
	(0)
797.ID	22***
	(0)
799.ID	156***
	(0)
800.ID	114***
	(0)
801.ID	90***
	(0)
802.ID	24***
	(0)
803.ID	9***
	(0)
804.ID	36***
	(0)
805.ID	16***
	(0)
807.ID	27***
	(0)
809.ID	126***
	(0)
810.ID	112***
	(0)
811.ID	14***
	(0)
812.ID	48***
	(0)
813.ID	126***
	(0)
814.ID	10***
	(0)
815.ID	24***
	(0)
816.ID	156***
	(0)
817.ID	120***
	(0)
818.ID	150***
	(0)
819.ID	12***
	(0)
820.ID	12***
	(0)
821.ID	125***
	(0)
822.ID	12***
	(0)
823.ID	162***
	(0)
824.ID	180***
	(0)
825.ID	90***
	(0)
826.ID	96***
	(0)
827.ID	48***
	(0)
828.ID	144***
	(0)
829.ID	144***
	(0)
830.ID	24***
	(0)
831.ID	24***
	(0)
832.ID	12***
	(0)
833.ID	16***
	(0)
834.ID	18***
	(0)
835.ID	36***
	(0)
836.ID	0
	(0)
837.ID	294***
	(0)
838.ID	150***
	(0)
839.ID	15***
	(0)
840.ID	36***
	(0)
841.ID	21***
	(0)
842.ID	141***
	(0)
843.ID	12***
	(0)
844.ID	169***
	(0)
845.ID	18***
	(0)
846.ID	0
	(0)
847.ID	6***
	(0)
848.ID	22***
	(0)
850.ID	24***
	(0)
851.ID	60***
	(0)
852.ID	153***
	(0)
853.ID	60***
	(0)
854.ID	6***
	(0)
855.ID	12***
	(0)
856.ID	4***
	(0)
857.ID	24***
	(0)
858.ID	0
	(0)
859.ID	4***
	(0)
860.ID	17***
	(0)
861.ID	18***
	(0)
863.ID	6***
	(0)
864.ID	162***
	(0)
865.ID	162***
	(0)
867.ID	21***
	(0)
868.ID	0
	(0)
869.ID	162***
	(0)
870.ID	18***
	(0)
871.ID	156***
	(0)
872.ID	170***
	(0)
873.ID	0
	(0)
874.ID	0
	(0)
875.ID	0
	(0)
876.ID	2***
	(0)
877.ID	6***
	(0)
878.ID	30***
	(0)
879.ID	27***
	(0)
880.ID	48***
	(0)
881.ID	2***
	(0)
884.ID	60***
	(0)
886.ID	0
	(0)
887.ID	0
	(0)
888.ID	24***
	(0)
892.ID	3***
	(0)
893.ID	120***
	(0)
894.ID	6.083***
	(0.399)
895.ID	0
	(0)
896.ID	24***
	(0)
897.ID	132***
	(0)
899.ID	24***
	(0)
900.ID	75***
	(0)
901.ID	18***
	(0)
903.ID	6***
	(0)
904.ID	18***
	(0)
905.ID	15***
	(0)
906.ID	24***
	(0)
907.ID	180***
	(0)
908.ID	6***
	(0)
909.ID	12***
	(0)
910.ID	114***
	(0)
911.ID	170***
	(0)
912.ID	7***
	(0)
913.ID	96***
	(0)
914.ID	48***
	(0)
915.ID	30***
	(0)
916.ID	84***
	(0)
918.ID	172***
	(0)
919.ID	210***
	(0)
920.ID	108***
	(0)
921.ID	24***
	(0)
922.ID	180***
	(0)
923.ID	168***
	(0)
926.ID	60***
	(0)
927.ID	84***
	(0)
928.ID	12***
	(0)
929.ID	126***
	(0)
930.ID	72***
	(0)
932.ID	60***
	(0)
933.ID	14***
	(0)
935.ID	102***
	(0)
936.ID	129***
	(0)
938.ID	18***
	(0)
939.ID	0
	(0)
940.ID	12***
	(0)
941.ID	24***
	(0)
942.ID	260***
	(0)
943.ID	36***
	(0)
944.ID	120***
	(0)
945.ID	84***
	(0)
946.ID	180***
	(0)
947.ID	13***
	(0)
949.ID	180***
	(0)
950.ID	16***
	(0)
951.ID	14***
	(0)
953.ID	180***
	(0)
954.ID	0
	(0)
955.ID	0
	(0)
956.ID	108***
	(0)
957.ID	12***
	(0)
958.ID	24***
	(0)
959.ID	156***
	(0)
960.ID	24***
	(0)
961.ID	180***
	(0)
962.ID	30***
	(0)
963.ID	42***
	(0)
964.ID	18***
	(0)
965.ID	96***
	(0)
966.ID	13***
	(0)
967.ID	234***
	(0)
968.ID	122***
	(0)
969.ID	141***
	(0)
970.ID	17***
	(0)
971.ID	96***
	(0)
972.ID	72***
	(0)
973.ID	60***
	(0)
975.ID	10***
	(0)
976.ID	108***
	(0)
977.ID	0
	(0)
978.ID	180***
	(0)
979.ID	6***
	(0)
980.ID	2***
	(0)
981.ID	180***
	(0)
982.ID	139***
	(0)
984.ID	180***
	(0)
985.ID	24***
	(0)
986.ID	6***
	(0)
988.ID	24***
	(0)
989.ID	3***
	(0)
990.ID	18***
	(0)
991.ID	168***
	(0)
992.ID	180***
	(0)
993.ID	17***
	(0)
994.ID	267***
	(0)
995.ID	168***
	(0)
996.ID	180***
	(0)
997.ID	9***
	(0)
998.ID	30***
	(0)
999.ID	78***
	(0)
1000.ID	144***
	(0)
1002.ID	180***
	(0)
1003.ID	180***
	(0)
1004.ID	180***
	(0)
1006.ID	180***
	(0)
1007.ID	180***
	(0)
1009.ID	0
	(0)
1010.ID	0
	(0)
1011.ID	126***
	(0)
1013.ID	180***
	(0)
1014.ID	129***
	(0)
1015.ID	3***
	(0)
1016.ID	180***
	(0)
1017.ID	6***
	(0)
1019.ID	180***
	(0)
1020.ID	10***
	(0)
1021.ID	240***
	(0)
1022.ID	6***
	(0)
1023.ID	48***
	(0)
1024.ID	16***
	(0)
1025.ID	36***
	(0)
1044.ID	16***
	(0)
1046.ID	159***
	(0)
1047.ID	12***
	(0)
1048.ID	42***
	(0)
1050.ID	196***
	(0)
1051.ID	0
	(0)
1052.ID	0
	(0)
1053.ID	14***
	(0)
1054.ID	36***
	(0)
1055.ID	29***
	(0)
1056.ID	126***
	(0)
1057.ID	2***
	(0)
1061.ID	150***
	(0)
1062.ID	100***
	(0)
1063.ID	169***
	(0)
1066.ID	6***
	(0)
1067.ID	2***
	(0)
1068.ID	102***
	(0)
1069.ID	12***
	(0)
1070.ID	0
	(0)
1071.ID	173***
	(0)
1072.ID	12***
	(0)
1073.ID	108***
	(0)
1075.ID	162***
	(0)
1076.ID	169***
	(0)
1077.ID	207***
	(0)
1078.ID	12***
	(0)
1079.ID	138***
	(0)
1080.ID	36***
	(0)
1081.ID	204***
	(0)
1083.ID	120***
	(0)
1084.ID	96***
	(0)
1086.ID	84***
	(0)
1087.ID	17***
	(0)
1088.ID	12***
	(0)
1089.ID	6***
	(0)
1090.ID	228***
	(0)
1091.ID	48***
	(0)
1092.ID	36***
	(0)
1093.ID	0
	(0)
1094.ID	18***
	(0)
1095.ID	36***
	(0)
1096.ID	12***
	(0)
1097.ID	24***
	(0)
1098.ID	18***
	(0)
1100.ID	36***
	(0)
1101.ID	141***
	(0)
1102.ID	24***
	(0)
1103.ID	180***
	(0)
1104.ID	102***
	(0)
1105.ID	12***
	(0)
1106.ID	0
	(0)
1107.ID	6***
	(0)
1108.ID	12***
	(0)
1109.ID	6***
	(0)
1110.ID	126***
	(0)
1111.ID	168***
	(0)
1112.ID	6***
	(0)
1113.ID	0
	(0)
1114.ID	18***
	(0)
1115.ID	78***
	(0)
1117.ID	122***
	(0)
Constant	0.0830
	(0.399)
	
Observations	1,929
R-squared	0.988
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
