	(1)
	(0.00700)
477.ID	1.874***
	(0.00700)
478.ID	2.096***
	(0.00700)
479.ID	1.588***
	(0.00700)
481.ID	1.588***
	(0.00700)
482.ID	2.096***
	(0.00700)
483.ID	-0.666***
	(0.00700)
484.ID	1.874***
	(0.00700)
485.ID	2.096***
	(0.00700)
486.ID	-0.392***
	(0.00700)
488.ID	2.096***
	(0.00700)
489.ID	-0.666***
	(0.00700)
490.ID	-0.392***
	(0.00700)
493.ID	-0.392***
	(0.00700)
494.ID	1.588***
	(0.00700)
495.ID	1.842***
	(0.260)
497.ID	-0.177***
	(0.00700)
498.ID	2.096***
	(0.00700)
499.ID	0.150***
	(0.00700)
501.ID	-0.177***
	(0.00700)
502.ID	-1.665***
	(0.00700)
503.ID	1.276***
	(0.307)
504.ID	1.588***
	(0.00700)
505.ID	0.500***
	(0.00700)
506.ID	-0.392***
	(0.00700)
507.ID	1.588***
	(0.00700)
508.ID	-0.392***
	(0.00700)
509.ID	-0.392***
	(0.00700)
510.ID	1.588***
	(0.00700)
512.ID	-0.392***
	(0.00700)
514.ID	2.096***
	(0.00700)
515.ID	1.874***
	(0.00700)
518.ID	-0.392***
	(0.00700)
519.ID	-0.666***
	(0.00700)
520.ID	1.588***
	(0.00700)
521.ID	1.874***
	(0.00700)
523.ID	1.731***
	(0.138)
524.ID	1.588***
	(0.00700)
525.ID	-0.177***
	(0.00700)
526.ID	1.588***
	(0.00700)
527.ID	1.588***
	(0.00700)
528.ID	1.874***
	(0.00700)
529.ID	1.588***
	(0.00700)
530.ID	-0.177***
	(0.00700)
535.ID	-0.392***
	(0.00700)
538.ID	1.185***
	(0.00700)
539.ID	-0.392***
	(0.00700)
540.ID	-0.392***
	(0.00700)
541.ID	1.731***
	(0.138)
542.ID	2.096***
	(0.00700)
543.ID	1.588***
	(0.00700)
544.ID	-0.392***
	(0.00700)
545.ID	-1.046***
	(0.00700)
546.ID	-0.392***
	(0.00700)
548.ID	-0.392***
	(0.00700)
549.ID	1.588***
	(0.00700)
550.ID	1.588***
	(0.00700)
551.ID	1.588***
	(0.00700)
552.ID	-0.392***
	(0.00700)
553.ID	1.588***
	(0.00700)
554.ID	-0.392***
	(0.00700)
555.ID	1.588***
	(0.00700)
556.ID	-0.392***
	(0.00700)
558.ID	1.588***
	(0.00700)
559.ID	0.869
	(0.714)
560.ID	2.096***
	(0.00700)
561.ID	2.096***
	(0.00700)
562.ID	-0.392***
	(0.00700)
563.ID	1.134***
	(0.00700)
564.ID	1.588***
	(0.00700)
565.ID	-0.392***
	(0.00700)
567.ID	-0.392***
	(0.00700)
568.ID	-0.392***
	(0.00700)
569.ID	1.588***
	(0.00700)
570.ID	-1.308***
	(0.00700)
571.ID	1.588***
	(0.00700)
573.ID	-0.392***
	(0.00700)
574.ID	1.588***
	(0.00700)
575.ID	1.588***
	(0.00700)
576.ID	-0.392***
	(0.00700)
577.ID	1.588***
	(0.00700)
578.ID	-0.177***
	(0.00700)
579.ID	1.588***
	(0.00700)
580.ID	1.588***
	(0.00700)
581.ID	1.588***
	(0.00700)
582.ID	-0.392***
	(0.00700)
583.ID	-0.392***
	(0.00700)
584.ID	1.588***
	(0.00700)
585.ID	2.096***
	(0.00700)
586.ID	-0.392***
	(0.00700)
587.ID	-0.177***
	(0.00700)
589.ID	1.588***
	(0.00700)
590.ID	1.588***
	(0.00700)
591.ID	0.680***
	(0.00700)
592.ID	-0.177***
	(0.00700)
594.ID	-1.665***
	(0.00700)
595.ID	-0.392***
	(0.00700)
596.ID	-0.392***
	(0.00700)
597.ID	1.588***
	(0.00700)
598.ID	1.185***
	(0.00700)
599.ID	-0.392***
	(0.00700)
600.ID	-0.392***
	(0.00700)
601.ID	-0.177***
	(0.00700)
604.ID	1.588***
	(0.00700)
605.ID	-0.392***
	(0.00700)
606.ID	2.096***
	(0.00700)
607.ID	1.588***
	(0.00700)
608.ID	-0.392***
	(0.00700)
610.ID	-0.177***
	(0.00700)
611.ID	-0
	(0.00700)
612.ID	1.588***
	(0.00700)
613.ID	1.588***
	(0.00700)
614.ID	-0.392***
	(0.00700)
615.ID	-0.392***
	(0.00700)
616.ID	1.588***
	(0.00700)
617.ID	-0.392***
	(0.00700)
618.ID	1.588***
	(0.00700)
619.ID	-0.392***
	(0.00700)
621.ID	-0
	(0.00700)
622.ID	-0.392***
	(0.00700)
623.ID	1.588***
	(0.00700)
624.ID	1.588***
	(0.00700)
625.ID	1.588***
	(0.00700)
626.ID	1.588***
	(0.00700)
627.ID	-0.392***
	(0.00700)
628.ID	1.588***
	(0.00700)
629.ID	1.874***
	(0.00700)
630.ID	0.832***
	(0.00700)
631.ID	1.588***
	(0.00700)
632.ID	-0.177***
	(0.00700)
633.ID	2.096***
	(0.00700)
634.ID	-0.392***
	(0.00700)
635.ID	1.588***
	(0.00700)
636.ID	-0.392***
	(0.00700)
637.ID	2.096***
	(0.00700)
638.ID	1.588***
	(0.00700)
639.ID	-0.392***
	(0.00700)
640.ID	1.588***
	(0.00700)
641.ID	1.588***
	(0.00700)
642.ID	1.588***
	(0.00700)
643.ID	1.588***
	(0.00700)
644.ID	-0.392***
	(0.00700)
645.ID	-0.392***
	(0.00700)
646.ID	1.588***
	(0.00700)
647.ID	-0.392***
	(0.00700)
648.ID	1.588***
	(0.00700)
649.ID	-0.392***
	(0.00700)
650.ID	-0.392***
	(0.00700)
651.ID	0.150***
	(0.00700)
652.ID	-0.392***
	(0.00700)
653.ID	-0.392***
	(0.00700)
654.ID	-0.392***
	(0.00700)
655.ID	-0.177***
	(0.00700)
656.ID	0.832***
	(0.00700)
657.ID	1.588***
	(0.00700)
658.ID	-0.392***
	(0.00700)
659.ID	2.096***
	(0.00700)
660.ID	-0.392***
	(0.00700)
661.ID	2.096***
	(0.00700)
662.ID	-0.392***
	(0.00700)
663.ID	-1.046***
	(0.00700)
664.ID	-0.392***
	(0.00700)
665.ID	-0.392***
	(0.00700)
666.ID	-0.392***
	(0.00700)
667.ID	1.588***
	(0.00700)
668.ID	-0.177***
	(0.00700)
669.ID	-0.392***
	(0.00700)
670.ID	1.588***
	(0.00700)
671.ID	-0
	(0.00700)
672.ID	-0.392***
	(0.00700)
673.ID	-0.177***
	(0.00700)
674.ID	-0.392***
	(0.00700)
675.ID	-0
	(0.00700)
676.ID	-0.177***
	(0.00700)
677.ID	-0.392***
	(0.00700)
678.ID	0.500***
	(0.00700)
679.ID	2.096***
	(0.00700)
680.ID	-0.392***
	(0.00700)
681.ID	-0.392***
	(0.00700)
682.ID	2.096***
	(0.00700)
683.ID	-0.177***
	(0.00700)
684.ID	-0.392***
	(0.00700)
685.ID	-1.046***
	(0.00700)
687.ID	-0.392***
	(0.00700)
688.ID	1.588***
	(0.00700)
689.ID	1.588***
	(0.00700)
690.ID	-0.392***
	(0.00700)
691.ID	-0.392***
	(0.00700)
692.ID	1.588***
	(0.00700)
693.ID	1.588***
	(0.00700)
695.ID	1.588***
	(0.00700)
696.ID	1.588***
	(0.00700)
697.ID	-0.177***
	(0.00700)
698.ID	-0.392***
	(0.00700)
699.ID	-0.392***
	(0.00700)
700.ID	-0.392***
	(0.00700)
701.ID	1.588***
	(0.00700)
702.ID	2.096***
	(0.00700)
703.ID	-0.392***
	(0.00700)
704.ID	-0.177***
	(0.00700)
705.ID	-0.392***
	(0.00700)
706.ID	-0.392***
	(0.00700)
707.ID	-0.392***
	(0.00700)
708.ID	-1.046***
	(0.00700)
709.ID	-1.665***
	(0.00700)
710.ID	-1.046***
	(0.00700)
712.ID	-0.177***
	(0.00700)
713.ID	1.588***
	(0.00700)
714.ID	2.096***
	(0.00700)
715.ID	1.588***
	(0.00700)
716.ID	1.842***
	(0.260)
718.ID	0.500***
	(0.00700)
719.ID	-0.392***
	(0.00700)
720.ID	1.588***
	(0.00700)
721.ID	-0.392***
	(0.00700)
722.ID	0.832***
	(0.00700)
724.ID	1.588***
	(0.00700)
725.ID	1.588***
	(0.00700)
726.ID	-0.392***
	(0.00700)
727.ID	-0.177***
	(0.00700)
728.ID	-0.392***
	(0.00700)
729.ID	-0.392***
	(0.00700)
730.ID	-0.392***
	(0.00700)
731.ID	1.588***
	(0.00700)
732.ID	2.096***
	(0.00700)
733.ID	-0.392***
	(0.00700)
734.ID	-0.177***
	(0.00700)
735.ID	1.588***
	(0.00700)
736.ID	-0.392***
	(0.00700)
737.ID	-0.392***
	(0.00700)
738.ID	-0.392***
	(0.00700)
739.ID	-0
	(0.00700)
740.ID	-0.392***
	(0.00700)
741.ID	1.588***
	(0.00700)
742.ID	0.598
	(0.986)
744.ID	-0
	(0.00700)
745.ID	2.096***
	(0.00700)
746.ID	-1.665***
	(0.00700)
747.ID	1.588***
	(0.00700)
749.ID	-0
	(0.00700)
750.ID	2.096***
	(0.00700)
751.ID	1.588***
	(0.00700)
752.ID	-0.392***
	(0.00700)
753.ID	2.096***
	(0.00700)
754.ID	1.588***
	(0.00700)
755.ID	1.588***
	(0.00700)
757.ID	0.281***
	(0.00700)
758.ID	1.588***
	(0.00700)
759.ID	1.874***
	(0.00700)
760.ID	1.588***
	(0.00700)
761.ID	1.588***
	(0.00700)
762.ID	1.874***
	(0.00700)
763.ID	-0.392***
	(0.00700)
764.ID	-0.177***
	(0.00700)
765.ID	-0.392***
	(0.00700)
767.ID	1.588***
	(0.00700)
768.ID	1.588***
	(0.00700)
769.ID	-0.392***
	(0.00700)
770.ID	-0.392***
	(0.00700)
771.ID	1.588***
	(0.00700)
772.ID	-0.392***
	(0.00700)
773.ID	-0
	(0.00700)
774.ID	-0.392***
	(0.00700)
776.ID	1.842***
	(0.260)
777.ID	-0.392***
	(0.00700)
778.ID	-0.392***
	(0.00700)
780.ID	-0.392***
	(0.00700)
781.ID	2.096***
	(0.00700)
782.ID	1.842***
	(0.260)
783.ID	1.588***
	(0.00700)
785.ID	1.588***
	(0.00700)
788.ID	-0.392***
	(0.00700)
790.ID	-0
	(0.00700)
791.ID	1.588***
	(0.00700)
792.ID	2.096***
	(0.00700)
793.ID	1.588***
	(0.00700)
794.ID	-1.665***
	(0.00700)
795.ID	-0.392***
	(0.00700)
796.ID	-0.392***
	(0.00700)
797.ID	-0.177***
	(0.00700)
798.ID	2.278***
	(0.00700)
799.ID	1.588***
	(0.00700)
800.ID	1.588***
	(0.00700)
801.ID	1.588***
	(0.00700)
802.ID	-0.392***
	(0.00700)
803.ID	-0.392***
	(0.00700)
804.ID	-0.392***
	(0.00700)
805.ID	-0.392***
	(0.00700)
807.ID	-0.177***
	(0.00700)
809.ID	1.874***
	(0.00700)
810.ID	1.185***
	(0.00700)
811.ID	-0.392***
	(0.00700)
812.ID	1.588***
	(0.00700)
813.ID	1.588***
	(0.00700)
814.ID	-0.392***
	(0.00700)
815.ID	-0.392***
	(0.00700)
816.ID	1.588***
	(0.00700)
817.ID	1.588***
	(0.00700)
818.ID	2.096***
	(0.00700)
819.ID	-0.392***
	(0.00700)
820.ID	-0.177***
	(0.00700)
821.ID	1.588***
	(0.00700)
822.ID	-0
	(0.00700)
823.ID	1.588***
	(0.00700)
824.ID	2.096***
	(0.00700)
825.ID	1.731***
	(0.148)
826.ID	1.588***
	(0.00700)
827.ID	1.588***
	(0.00700)
828.ID	1.588***
	(0.00700)
829.ID	1.588***
	(0.00700)
830.ID	-0.392***
	(0.00700)
831.ID	-0.392***
	(0.00700)
832.ID	-0.392***
	(0.00700)
833.ID	-0.392***
	(0.00700)
834.ID	-0.177***
	(0.00700)
835.ID	-0.177***
	(0.00700)
836.ID	-0.177***
	(0.00700)
837.ID	2.096***
	(0.00700)
838.ID	2.096***
	(0.00700)
839.ID	-0.392***
	(0.00700)
840.ID	1.588***
	(0.00700)
841.ID	0.450***
	(0.00700)
842.ID	1.588***
	(0.00700)
843.ID	-0.392***
	(0.00700)
844.ID	1.588***
	(0.00700)
845.ID	-0.392***
	(0.00700)
846.ID	-0.392***
	(0.00700)
847.ID	-0.177***
	(0.00700)
848.ID	-0.177***
	(0.00700)
850.ID	-0.392***
	(0.00700)
851.ID	1.588***
	(0.00700)
852.ID	1.588***
	(0.00700)
853.ID	1.588***
	(0.00700)
854.ID	-0.392***
	(0.00700)
855.ID	-0.392***
	(0.00700)
