	(1)
	(0)
395.ID	-42***
	(0)
396.ID	-3***
	(0)
397.ID	-162***
	(0)
398.ID	-156***
	(0)
399.ID	-138***
	(0)
400.ID	-90***
	(0)
401.ID	-156***
	(0)
402.ID	-156***
	(0)
403.ID	-159***
	(0)
404.ID	-149***
	(0)
405.ID	-162***
	(0)
406.ID	-156***
	(0)
407.ID	-30***
	(0)
408.ID	-48***
	(0)
409.ID	-164***
	(0)
410.ID	-154***
	(0)
411.ID	-162***
	(0)
412.ID	-36***
	(0)
413.ID	-168***
	(0)
414.ID	-168***
	(0)
415.ID	-161***
	(0)
416.ID	-148***
	(0)
417.ID	-168***
	(0)
418.ID	-144***
	(0)
419.ID	-144***
	(0)
420.ID	-149***
	(0)
421.ID	-156***
	(0)
423.ID	-36***
	(0)
424.ID	-12***
	(0)
425.ID	-54***
	(0)
426.ID	-36***
	(0)
428.ID	-154***
	(0)
429.ID	-150***
	(0)
430.ID	60***
	(0)
431.ID	-152***
	(0)
432.ID	-24***
	(0)
433.ID	-151***
	(0)
434.ID	-144***
	(0)
435.ID	132***
	(0)
436.ID	-165***
	(0)
437.ID	-150***
	(0)
438.ID	12***
	(0)
439.ID	-36***
	(0)
440.ID	-165***
	(0)
441.ID	-114***
	(0)
442.ID	-123***
	(0)
445.ID	-154***
	(0)
446.ID	-87***
	(0)
447.ID	-150***
	(0)
448.ID	-24***
	(0)
449.ID	-48***
	(0)
450.ID	-156***
	(0)
451.ID	-24***
	(0)
452.ID	-167***
	(0)
453.ID	-0
	(0)
454.ID	-154***
	(0)
455.ID	-66***
	(0)
456.ID	-162***
	(0)
457.ID	-162***
	(0)
458.ID	-36***
	(0)
459.ID	-90***
	(0)
460.ID	-158***
	(0)
461.ID	-36***
	(0)
462.ID	-70.50***
	(0)
463.ID	90***
	(0)
464.ID	-60***
	(0)
465.ID	-168***
	(0)
466.ID	-168***
	(0)
467.ID	-144***
	(0)
468.ID	-36***
	(0)
469.ID	-161***
	(0)
470.ID	-24***
	(0)
471.ID	-33***
	(0)
472.ID	-24***
	(0)
473.ID	-23***
	(0)
474.ID	4***
	(0)
475.ID	-158***
	(0)
476.ID	-30***
	(0)
477.ID	-40***
	(0)
478.ID	-24***
	(0)
479.ID	-3***
	(0)
480.ID	-144***
	(0)
481.ID	-24***
	(0)
482.ID	112***
	(0)
483.ID	-156***
	(0)
484.ID	36***
	(0)
485.ID	132***
	(0)
486.ID	-156***
	(0)
488.ID	78***
	(0)
489.ID	-156***
	(0)
490.ID	-151***
	(0)
493.ID	-144***
	(0)
494.ID	-12***
	(0)
495.ID	-108***
	(0)
497.ID	-144***
	(0)
498.ID	-0
	(0)
499.ID	-168***
	(0)
501.ID	-153***
	(0)
502.ID	-162***
	(0)
503.ID	-84***
	(0)
504.ID	12***
	(0)
505.ID	-108***
	(0)
506.ID	-161***
	(0)
507.ID	-168***
	(0)
508.ID	-153***
	(0)
509.ID	-162***
	(0)
510.ID	-128***
	(0)
512.ID	-157***
	(0)
514.ID	65***
	(0)
515.ID	36***
	(0)
518.ID	-156***
	(0)
519.ID	-159***
	(0)
520.ID	-6***
	(0)
521.ID	-168***
	(0)
523.ID	72***
	(0)
524.ID	-108***
	(0)
525.ID	-158***
	(0)
526.ID	-72***
	(0)
527.ID	12***
	(0)
528.ID	72***
	(0)
529.ID	-130***
	(0)
530.ID	-162***
	(0)
532.ID	12***
	(0)
535.ID	-156***
	(0)
536.ID	12***
	(0)
538.ID	-54***
	(0)
539.ID	-90***
	(0)
540.ID	-150***
	(0)
541.ID	-108***
	(0)
542.ID	132***
	(0)
543.ID	-168***
	(0)
544.ID	-162***
	(0)
545.ID	-164***
	(0)
546.ID	-165***
	(0)
548.ID	-162***
	(0)
549.ID	12***
	(0)
550.ID	-48***
	(0)
551.ID	12***
	(0)
552.ID	-156***
	(0)
553.ID	-24***
	(0)
554.ID	-156***
	(0)
555.ID	12***
	(0)
556.ID	-159***
	(0)
558.ID	-84***
	(0)
559.ID	-30***
	(0)
560.ID	104***
	(0)
561.ID	-144***
	(0)
562.ID	-144***
	(0)
563.ID	-135***
	(0)
564.ID	-162***
	(0)
565.ID	-166***
	(0)
567.ID	-168***
	(0)
568.ID	-160***
	(0)
569.ID	12***
	(0)
570.ID	-167***
	(0)
571.ID	-48***
	(0)
573.ID	-154***
	(0)
574.ID	-138***
	(0)
575.ID	-24***
	(0)
576.ID	-90***
	(0)
577.ID	-54***
	(0)
578.ID	-156***
	(0)
579.ID	-0
	(0)
580.ID	-20***
	(0)
581.ID	12***
	(0)
582.ID	-144***
	(0)
583.ID	-164***
	(0)
584.ID	-60***
	(0)
585.ID	-84***
	(0)
586.ID	-150***
	(0)
587.ID	-168***
	(0)
588.ID	-168***
	(0)
589.ID	-144***
	(0)
590.ID	-108***
	(0)
591.ID	-168***
	(0)
592.ID	-78***
	(0)
593.ID	-156***
	(0)
594.ID	-157.8***
	(0.868)
595.ID	-162***
	(0)
596.ID	-168***
	(0)
597.ID	12***
	(0)
598.ID	-168***
	(0)
599.ID	-168***
	(0)
600.ID	-127***
	(0)
601.ID	132***
	(0)
604.ID	-132***
	(0)
605.ID	-164***
	(0)
606.ID	96***
	(0)
607.ID	-168***
	(0)
608.ID	-156***
	(0)
610.ID	-138***
	(0)
611.ID	-168***
	(0)
612.ID	-36***
	(0)
613.ID	-36***
	(0)
614.ID	-150***
	(0)
615.ID	-168***
	(0)
616.ID	-168***
	(0)
617.ID	-144***
	(0)
618.ID	-39***
	(0)
619.ID	-156***
	(0)
621.ID	-144***
	(0)
622.ID	-150***
	(0)
623.ID	-10***
	(0)
624.ID	-132***
	(0)
625.ID	-150***
	(0)
626.ID	-156***
	(0)
627.ID	-153***
	(0)
628.ID	-60***
	(0)
629.ID	72***
	(0)
630.ID	-162***
	(0)
631.ID	-50***
	(0)
632.ID	-150***
	(0)
633.ID	24***
	(0)
634.ID	-132***
	(0)
635.ID	12***
	(0)
636.ID	-8***
	(0)
637.ID	-31***
	(0)
638.ID	-72***
	(0)
639.ID	-150***
	(0)
640.ID	-77***
	(0)
641.ID	-90***
	(0)
642.ID	-60***
	(0)
643.ID	12***
	(0)
644.ID	-150***
	(0)
645.ID	-108***
	(0)
646.ID	-48***
	(0)
647.ID	-90***
	(0)
648.ID	12***
	(0)
649.ID	-122***
	(0)
650.ID	-156***
	(0)
651.ID	-162***
	(0)
652.ID	-165***
	(0)
653.ID	-156***
	(0)
654.ID	-132***
	(0)
655.ID	-132***
	(0)
656.ID	-156***
	(0)
657.ID	-24***
	(0)
658.ID	-158***
	(0)
659.ID	-0
	(0)
660.ID	-144***
	(0)
661.ID	-0
	(0)
662.ID	-96***
	(0)
663.ID	-168***
	(0)
664.ID	-153***
	(0)
665.ID	-152***
	(0)
666.ID	-156***
	(0)
667.ID	-132***
	(0)
668.ID	-150***
	(0)
669.ID	-162***
	(0)
670.ID	-66***
	(0)
671.ID	-144***
	(0)
672.ID	-156***
	(0)
673.ID	-160***
	(0)
674.ID	-158***
	(0)
675.ID	-156***
	(0)
676.ID	-70***
	(0)
677.ID	-152***
	(0)
678.ID	-162***
	(0)
679.ID	132***
	(0)
680.ID	-144***
	(0)
681.ID	-120***
	(0)
682.ID	132***
	(0)
683.ID	-159***
	(0)
684.ID	-156***
	(0)
685.ID	-166***
	(0)
687.ID	-150***
	(0)
688.ID	-26***
	(0)
689.ID	-132***
	(0)
690.ID	-160***
	(0)
691.ID	-156***
	(0)
692.ID	-72***
	(0)
693.ID	12***
	(0)
695.ID	72***
	(0)
696.ID	-54***
	(0)
697.ID	-156***
	(0)
698.ID	-144***
	(0)
699.ID	-156***
	(0)
700.ID	-108***
	(0)
701.ID	-30***
	(0)
702.ID	42***
	(0)
703.ID	-156***
	(0)
704.ID	-162***
	(0)
705.ID	-3***
	(0)
706.ID	-164***
	(0)
707.ID	-151***
	(0)
708.ID	-168***
	(0)
710.ID	-165***
	(0)
711.ID	132***
	(0)
712.ID	-148***
	(0)
713.ID	-9***
	(0)
714.ID	48***
	(0)
715.ID	-90***
	(0)
716.ID	72***
	(0)
717.ID	-168***
	(0)
718.ID	-144***
	(0)
719.ID	-108***
	(0)
720.ID	-24***
	(0)
721.ID	-162***
	(0)
722.ID	-168***
	(0)
724.ID	-96***
	(0)
725.ID	-18***
	(0)
726.ID	-154***
	(0)
727.ID	-150***
	(0)
728.ID	-158***
	(0)
729.ID	-90***
	(0)
730.ID	-94***
	(0)
731.ID	-18***
	(0)
732.ID	-42***
	(0)
733.ID	-156***
	(0)
734.ID	-162***
	(0)
735.ID	-168***
	(0)
736.ID	-165***
	(0)
737.ID	-144***
	(0)
738.ID	-153***
	(0)
739.ID	-144***
	(0)
740.ID	-156***
	(0)
741.ID	-96***
	(0)
742.ID	-144***
	(0)
743.ID	-23***
	(0)
744.ID	-168***
	(0)
745.ID	132***
	(0)
746.ID	-168***
	(0)
747.ID	-168***
	(0)
748.ID	-54***
	(0)
749.ID	-168***
	(0)
750.ID	-84***
	(0)
751.ID	-139***
	(0)
752.ID	-155***
	(0)
753.ID	24***
	(0)
754.ID	12***
	(0)
755.ID	-24***
	(0)
756.ID	12***
	(0)
757.ID	-150***
	(0)
758.ID	-36***
	(0)
759.ID	-72***
	(0)
760.ID	-72***
	(0)
761.ID	-42***
	(0)
762.ID	18***
	(0)
763.ID	-156***
	(0)
764.ID	-146***
	(0)
765.ID	-166***
	(0)
767.ID	12***
	(0)
768.ID	-156***
	(0)
769.ID	-111***
	(0)
770.ID	-150***
	(0)
771.ID	6***
	(0)
772.ID	-156***
	(0)
773.ID	-132***
	(0)
774.ID	-150***
	(0)
776.ID	-50***
	(0)
777.ID	-156***
	(0)
778.ID	-160***
	(0)
780.ID	-164***
	(0)
781.ID	24***
	(0)
782.ID	-0
	(0)
783.ID	-48***
	(0)
785.ID	-42***
	(0)
788.ID	-168***
	(0)
789.ID	-168***
	(0)
790.ID	-148***
	(0)
791.ID	-0
	(0)
792.ID	-30***
	(0)
793.ID	-168***
	(0)
794.ID	-168***
	(0)
795.ID	-156***
	(0)
796.ID	-144***
	(0)
797.ID	-146***
	(0)
798.ID	-88.25***
	(0.868)
799.ID	-90***
	(0)
800.ID	-54***
	(0)
801.ID	-78***
	(0)
802.ID	-144***
	(0)
803.ID	-159***
	(0)
804.ID	-132***
	(0)
805.ID	-164***
	(0)
806.ID	-3***
	(0)
807.ID	-144***
	(0)
808.ID	-166***
	(0)
809.ID	-72***
	(0)
810.ID	-56***
	(0)
811.ID	-154***
	(0)
812.ID	-120***
	(0)
813.ID	-42***
	(0)
814.ID	-158***
	(0)
815.ID	-144***
	(0)
816.ID	-12***
	(0)
817.ID	-48***
	(0)
818.ID	-48***
	(0)
819.ID	-156***
	(0)
820.ID	-156***
	(0)
821.ID	-43***
	(0)
822.ID	-156***
	(0)
823.ID	-84***
	(0)
824.ID	-108***
	(0)
825.ID	-48***
	(0)
826.ID	-72***
	(0)
827.ID	-120***
	(0)
828.ID	-24***
	(0)
829.ID	-90***
	(0)
830.ID	-144***
	(0)
831.ID	-144***
	(0)
832.ID	-156***
	(0)
833.ID	-152***
	(0)
834.ID	-36***
	(0)
835.ID	-132***
	(0)
836.ID	-168***
	(0)
837.ID	126***
	(0)
838.ID	-138***
	(0)
839.ID	-153***
	(0)
840.ID	-132***
	(0)
841.ID	-147***
	(0)
842.ID	-27***
	(0)
843.ID	-156***
	(0)
844.ID	1***
	(0)
845.ID	-150***
	(0)
846.ID	-168***
	(0)
847.ID	-162***
	(0)
848.ID	-146***
	(0)
849.ID	-162***
	(0)
850.ID	-144***
	(0)
851.ID	-108***
	(0)
852.ID	-15***
	(0)
853.ID	-108***
	(0)
854.ID	-162***
	(0)
855.ID	-156***
	(0)
856.ID	-164***
	(0)
857.ID	-144***
	(0)
858.ID	-90***
	(0)
859.ID	-164***
	(0)
860.ID	-151***
	(0)
861.ID	-150***
	(0)
862.ID	-144***
	(0)
863.ID	-162***
	(0)
864.ID	-6***
	(0)
865.ID	-6***
	(0)
867.ID	-147***
	(0)
868.ID	-168***
	(0)
869.ID	-6***
	(0)
870.ID	-150***
	(0)
871.ID	-12***
	(0)
872.ID	2***
	(0)
873.ID	-168***
	(0)
874.ID	-168***
	(0)
875.ID	-168***
	(0)
876.ID	-166***
	(0)
877.ID	-162***
	(0)
878.ID	-132***
	(0)
879.ID	-138***
	(0)
880.ID	-120***
	(0)
881.ID	-166***
	(0)
882.ID	-48***
	(0)
884.ID	-108***
	(0)
885.ID	-73***
	(0)
886.ID	-168***
	(0)
887.ID	-168***
	(0)
888.ID	-144***
	(0)
889.ID	-150***
	(0)
890.ID	-156***
	(0)
891.ID	18***
	(0)
892.ID	-165***
	(0)
893.ID	-48***
	(0)
895.ID	-168***
	(0)
896.ID	-144***
	(0)
897.ID	-156***
	(0)
899.ID	-144***
	(0)
900.ID	-24***
	(0)
901.ID	-156***
	(0)
902.ID	60***
	(0)
903.ID	-90***
	(0)
904.ID	-150***
	(0)
905.ID	-153***
	(0)
906.ID	-144***
	(0)
907.ID	12***
	(0)
908.ID	-90***
	(0)
909.ID	-156***
	(0)
910.ID	-54***
	(0)
911.ID	2***
	(0)
912.ID	-161***
	(0)
913.ID	-72***
	(0)
914.ID	-120***
	(0)
915.ID	-138***
	(0)
916.ID	-9***
	(0)
917.ID	-147***
	(0)
918.ID	-80***
	(0)
919.ID	42***
	(0)
920.ID	-60***
	(0)
921.ID	-144***
	(0)
922.ID	12***
	(0)
923.ID	-0
	(0)
924.ID	-84***
	(0)
925.ID	12***
	(0)
926.ID	-108***
	(0)
927.ID	-84***
	(0)
928.ID	-156***
	(0)
929.ID	-42***
	(0)
930.ID	-96***
	(0)
931.ID	10.25***
	(0.868)
932.ID	-108***
	(0)
933.ID	-154***
	(0)
935.ID	-66***
	(0)
936.ID	-39***
	(0)
938.ID	-150***
	(0)
939.ID	-168***
	(0)
940.ID	-156***
	(0)
941.ID	-144***
	(0)
942.ID	-28***
	(0)
943.ID	-132***
	(0)
944.ID	-48***
	(0)
945.ID	-84***
	(0)
946.ID	12***
	(0)
947.ID	-155***
	(0)
949.ID	12***
	(0)
950.ID	-152***
	(0)
951.ID	-154***
	(0)
953.ID	12***
	(0)
954.ID	-168***
	(0)
955.ID	-168***
	(0)
956.ID	-60***
	(0)
957.ID	-156***
	(0)
958.ID	-144***
	(0)
959.ID	-90***
	(0)
960.ID	-144***
	(0)
961.ID	12***
	(0)
962.ID	-138***
	(0)
963.ID	-126***
	(0)
964.ID	-150***
	(0)
965.ID	-72***
	(0)
966.ID	-155***
	(0)
967.ID	66***
	(0)
969.ID	-153***
	(0)
970.ID	-151***
	(0)
971.ID	-72***
	(0)
972.ID	-96***
	(0)
973.ID	-108***
	(0)
974.ID	12***
	(0)
975.ID	-158***
	(0)
976.ID	-60***
	(0)
977.ID	-168***
	(0)
978.ID	12***
	(0)
979.ID	-162***
	(0)
980.ID	-166***
	(0)
981.ID	12***
	(0)
982.ID	-29***
	(0)
984.ID	12***
	(0)
985.ID	-144***
	(0)
986.ID	-162***
	(0)
988.ID	-144***
	(0)
989.ID	-165***
	(0)
990.ID	-150***
	(0)
991.ID	-156***
	(0)
992.ID	12***
	(0)
993.ID	-151***
	(0)
994.ID	-165***
	(0)
995.ID	-156***
	(0)
996.ID	12***
	(0)
997.ID	-159***
	(0)
998.ID	-135***
	(0)
999.ID	-51***
	(0)
1000.ID	-24***
	(0)
1001.ID	12***
	(0)
1002.ID	12***
	(0)
1003.ID	12***
	(0)
1004.ID	12***
	(0)
1005.ID	12***
	(0)
1006.ID	12***
	(0)
1007.ID	12***
	(0)
1009.ID	-168***
	(0)
1010.ID	-168***
	(0)
1011.ID	-42***
	(0)
1012.ID	12***
	(0)
1013.ID	12***
	(0)
1014.ID	-39***
	(0)
1015.ID	-165***
	(0)
1016.ID	12***
	(0)
1017.ID	-162***
	(0)
1019.ID	12***
	(0)
1020.ID	-158***
	(0)
1021.ID	72***
	(0)
1022.ID	-162***
	(0)
1023.ID	-120***
	(0)
1024.ID	-152***
	(0)
1025.ID	-132***
	(0)
1026.ID	-126***
	(0)
1027.ID	12***
	(0)
1028.ID	-168***
	(0)
1029.ID	12***
	(0)
1030.ID	-24***
	(0)
1032.ID	-162***
	(0)
1033.ID	12***
	(0)
1034.ID	-162***
	(0)
1035.ID	-152***
	(0)
1038.ID	-42***
	(0)
1039.ID	-144***
	(0)
1040.ID	-168***
	(0)
1041.ID	-96***
	(0)
1042.ID	-162***
	(0)
1043.ID	6***
	(0)
1044.ID	-152***
	(0)
1045.ID	-156***
	(0)
1046.ID	-9***
	(0)
Constant	166.2***
	(0.868)
	
Observations	1,924
R-squared	0.941
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
