	(1)
408.ID	60***
	(0)
409.ID	-16***
	(0)
410.ID	-6***
	(0)
411.ID	-14***
	(0)
412.ID	112***
	(0)
413.ID	-20***
	(0)
414.ID	-20***
	(0)
415.ID	-13***
	(0)
416.ID	0
	(0)
417.ID	-16***
	(0)
418.ID	4***
	(0)
419.ID	4***
	(0)
420.ID	-1***
	(0)
421.ID	-8***
	(0)
423.ID	112***
	(0)
424.ID	136***
	(0)
425.ID	94***
	(0)
426.ID	112***
	(0)
428.ID	-6***
	(0)
429.ID	-2***
	(0)
430.ID	208***
	(0)
431.ID	-4***
	(0)
432.ID	124***
	(0)
433.ID	-3***
	(0)
434.ID	4***
	(0)
435.ID	280***
	(0)
436.ID	-17***
	(0)
437.ID	-6***
	(0)
438.ID	160***
	(0)
439.ID	112***
	(0)
440.ID	-17***
	(0)
441.ID	34***
	(0)
442.ID	-11***
	(0)
445.ID	-6***
	(0)
446.ID	142***
	(0)
447.ID	-2***
	(0)
448.ID	-20***
	(0)
449.ID	100***
	(0)
450.ID	-8***
	(0)
451.ID	124***
	(0)
452.ID	-19***
	(0)
453.ID	148***
	(0)
454.ID	-6***
	(0)
455.ID	160***
	(0)
456.ID	-14***
	(0)
457.ID	256***
	(0)
458.ID	112***
	(0)
459.ID	58***
	(0)
460.ID	-10***
	(0)
461.ID	112***
	(0)
462.ID	160***
	(0)
464.ID	88***
	(0)
465.ID	-20***
	(0)
466.ID	-20***
	(0)
467.ID	4***
	(0)
468.ID	232***
	(0)
469.ID	-13***
	(0)
470.ID	124***
	(0)
471.ID	250***
	(0)
472.ID	259***
	(0)
473.ID	125***
	(0)
474.ID	152***
	(0)
475.ID	-10***
	(0)
476.ID	118***
	(0)
477.ID	138***
	(0)
478.ID	184***
	(0)
479.ID	145***
	(0)
480.ID	4***
	(0)
481.ID	124***
	(0)
482.ID	260***
	(0)
483.ID	-8***
	(0)
484.ID	184***
	(0)
485.ID	280***
	(0)
486.ID	-8***
	(0)
488.ID	226***
	(0)
489.ID	-2***
	(0)
490.ID	-3***
	(0)
493.ID	56***
	(0)
494.ID	136***
	(0)
495.ID	40***
	(0)
497.ID	10***
	(0)
498.ID	148***
	(0)
499.ID	-20***
	(0)
501.ID	-5***
	(0)
502.ID	-14***
	(0)
503.ID	10***
	(0)
504.ID	160***
	(0)
505.ID	-20***
	(0)
506.ID	-13***
	(0)
507.ID	-20***
	(0)
508.ID	-5***
	(0)
509.ID	-14***
	(0)
510.ID	20***
	(0)
512.ID	-9***
	(0)
514.ID	213***
	(0)
515.ID	184***
	(0)
518.ID	-8***
	(0)
519.ID	-11***
	(0)
520.ID	142***
	(0)
521.ID	40***
	(0)
523.ID	220***
	(0)
524.ID	-8***
	(0)
525.ID	-7***
	(0)
526.ID	76***
	(0)
527.ID	160***
	(0)
528.ID	220***
	(0)
529.ID	18***
	(0)
530.ID	-17***
	(0)
532.ID	160***
	(0)
535.ID	-8***
	(0)
536.ID	108***
	(0)
538.ID	94***
	(0)
539.ID	112***
	(0)
540.ID	-2***
	(0)
541.ID	40***
	(0)
542.ID	280***
	(0)
543.ID	-20***
	(0)
544.ID	-14***
	(0)
545.ID	-16***
	(0)
546.ID	-17***
	(0)
548.ID	-14***
	(0)
549.ID	4***
	(0)
550.ID	100***
	(0)
551.ID	160***
	(0)
552.ID	-8***
	(0)
553.ID	124***
	(0)
554.ID	-8***
	(0)
555.ID	160***
	(0)
556.ID	-11***
	(0)
558.ID	64***
	(0)
559.ID	-20***
	(0)
560.ID	252***
	(0)
561.ID	84***
	(0)
562.ID	4***
	(0)
563.ID	10***
	(0)
564.ID	-14***
	(0)
565.ID	-18***
	(0)
567.ID	-20***
	(0)
568.ID	-12***
	(0)
569.ID	160***
	(0)
570.ID	-19***
	(0)
573.ID	-6***
	(0)
574.ID	10***
	(0)
575.ID	124***
	(0)
576.ID	-14***
	(0)
577.ID	94***
	(0)
578.ID	0
	(0)
579.ID	148***
	(0)
580.ID	148***
	(0)
581.ID	160***
	(0)
582.ID	4***
	(0)
583.ID	-16***
	(0)
584.ID	88***
	(0)
585.ID	64***
	(0)
586.ID	-2***
	(0)
587.ID	-20***
	(0)
588.ID	32***
	(0)
589.ID	4***
	(0)
590.ID	40***
	(0)
591.ID	-20***
	(0)
592.ID	70***
	(0)
593.ID	-8***
	(0)
594.ID	-8***
	(0)
595.ID	-14***
	(0)
596.ID	-20***
	(0)
597.ID	160***
	(0)
598.ID	-20***
	(0)
599.ID	-20***
	(0)
600.ID	21***
	(0)
601.ID	190***
	(0)
604.ID	16***
	(0)
605.ID	-16***
	(0)
606.ID	244***
	(0)
607.ID	-20***
	(0)
608.ID	-8***
	(0)
610.ID	4***
	(0)
611.ID	-20***
	(0)
612.ID	112***
	(0)
613.ID	112***
	(0)
614.ID	-2***
	(0)
615.ID	-20***
	(0)
616.ID	-20***
	(0)
617.ID	4***
	(0)
618.ID	109***
	(0)
619.ID	-8***
	(0)
621.ID	4***
	(0)
622.ID	-2***
	(0)
623.ID	138***
	(0)
624.ID	16***
	(0)
625.ID	118***
	(0)
626.ID	-8***
	(0)
627.ID	-5***
	(0)
628.ID	88***
	(0)
629.ID	220***
	(0)
630.ID	-14***
	(0)
631.ID	98***
	(0)
632.ID	0
	(0)
633.ID	172***
	(0)
634.ID	16***
	(0)
635.ID	160***
	(0)
636.ID	36***
	(0)
637.ID	252***
	(0)
638.ID	76***
	(0)
639.ID	4***
	(0)
640.ID	149***
	(0)
641.ID	51***
	(0)
642.ID	88***
	(0)
643.ID	160***
	(0)
644.ID	-2***
	(0)
645.ID	40***
	(0)
646.ID	40***
	(0)
647.ID	-2***
	(0)
648.ID	160***
	(0)
649.ID	26***
	(0)
650.ID	-8***
	(0)
651.ID	-14***
	(0)
652.ID	-14***
	(0)
653.ID	-8***
	(0)
654.ID	16***
	(0)
655.ID	16***
	(0)
656.ID	-8***
	(0)
657.ID	80***
	(0)
658.ID	-10***
	(0)
659.ID	148***
	(0)
660.ID	4***
	(0)
661.ID	148***
	(0)
662.ID	52***
	(0)
663.ID	-20***
	(0)
664.ID	-5***
	(0)
665.ID	-4***
	(0)
666.ID	-8***
	(0)
667.ID	16***
	(0)
668.ID	-2***
	(0)
669.ID	-2***
	(0)
670.ID	82***
	(0)
671.ID	4***
	(0)
672.ID	-8***
	(0)
673.ID	-12***
	(0)
674.ID	-10***
	(0)
675.ID	-8***
	(0)
676.ID	3***
	(0)
677.ID	-4***
	(0)
678.ID	-14***
	(0)
679.ID	280***
	(0)
681.ID	28***
	(0)
682.ID	280***
	(0)
683.ID	-11***
	(0)
684.ID	-8***
	(0)
685.ID	-18***
	(0)
687.ID	-2***
	(0)
688.ID	122***
	(0)
689.ID	16***
	(0)
690.ID	-12***
	(0)
691.ID	-8***
	(0)
692.ID	102***
	(0)
693.ID	160***
	(0)
695.ID	280***
	(0)
696.ID	94***
	(0)
697.ID	-8***
	(0)
698.ID	4***
	(0)
699.ID	-8***
	(0)
700.ID	40***
	(0)
701.ID	118***
	(0)
702.ID	190***
	(0)
703.ID	-8***
	(0)
704.ID	-14***
	(0)
705.ID	-11***
	(0)
707.ID	-3***
	(0)
708.ID	-20***
	(0)
709.ID	-14.48***
	(0.262)
710.ID	37***
	(0)
711.ID	280***
	(0)
712.ID	0
	(0)
713.ID	139***
	(0)
714.ID	196***
	(0)
715.ID	82***
	(0)
716.ID	160***
	(0)
717.ID	-20***
	(0)
718.ID	4***
	(0)
719.ID	40***
	(0)
720.ID	124***
	(0)
721.ID	-14***
	(0)
724.ID	-14***
	(0)
725.ID	130***
	(0)
726.ID	-6***
	(0)
727.ID	-2***
	(0)
728.ID	-10***
	(0)
729.ID	76***
	(0)
730.ID	54***
	(0)
731.ID	130***
	(0)
732.ID	106***
	(0)
733.ID	-8***
	(0)
734.ID	-14***
	(0)
735.ID	-20***
	(0)
736.ID	-17***
	(0)
738.ID	-5***
	(0)
739.ID	4***
	(0)
740.ID	-8***
	(0)
741.ID	124***
	(0)
742.ID	4***
	(0)
743.ID	185***
	(0)
744.ID	-14***
	(0)
745.ID	280***
	(0)
746.ID	-20***
	(0)
747.ID	-20***
	(0)
748.ID	94***
	(0)
749.ID	-20***
	(0)
750.ID	64***
	(0)
751.ID	9***
	(0)
752.ID	-7***
	(0)
753.ID	172***
	(0)
754.ID	160***
	(0)
755.ID	124***
	(0)
756.ID	240***
	(0)
757.ID	-2***
	(0)
758.ID	112***
	(0)
759.ID	76***
	(0)
760.ID	76***
	(0)
761.ID	106***
	(0)
762.ID	166***
	(0)
763.ID	-8***
	(0)
764.ID	2***
	(0)
765.ID	-18***
	(0)
767.ID	160***
	(0)
768.ID	-8***
	(0)
769.ID	39***
	(0)
770.ID	-2***
	(0)
771.ID	154***
	(0)
772.ID	-8***
	(0)
773.ID	16***
	(0)
774.ID	-2***
	(0)
776.ID	98***
	(0)
777.ID	-8***
	(0)
778.ID	-12***
	(0)
780.ID	-10***
	(0)
781.ID	172***
	(0)
782.ID	148***
	(0)
783.ID	100***
	(0)
785.ID	106***
	(0)
788.ID	-20***
	(0)
789.ID	-20***
	(0)
790.ID	0
	(0)
791.ID	88***
	(0)
792.ID	118***
	(0)
793.ID	-20***
	(0)
794.ID	-20***
	(0)
795.ID	-8***
	(0)
796.ID	4***
	(0)
797.ID	0
	(0)
799.ID	136***
	(0)
800.ID	94***
	(0)
801.ID	70***
	(0)
802.ID	4***
	(0)
803.ID	-11***
	(0)
804.ID	16***
	(0)
805.ID	-16***
	(0)
806.ID	280***
	(0)
807.ID	7***
	(0)
808.ID	-18***
	(0)
809.ID	106***
	(0)
810.ID	92***
	(0)
811.ID	-6***
	(0)
812.ID	28***
	(0)
813.ID	106***
	(0)
814.ID	-10***
	(0)
815.ID	4***
	(0)
816.ID	136***
	(0)
817.ID	100***
	(0)
818.ID	130***
	(0)
819.ID	-8***
	(0)
820.ID	-8***
	(0)
821.ID	105***
	(0)
822.ID	-8***
	(0)
823.ID	142***
	(0)
824.ID	160***
	(0)
825.ID	100***
	(0)
826.ID	76***
	(0)
827.ID	28***
	(0)
828.ID	124***
	(0)
829.ID	-8***
	(0)
830.ID	4***
	(0)
831.ID	4***
	(0)
832.ID	-8***
	(0)
833.ID	-4***
	(0)
834.ID	-2***
	(0)
835.ID	16***
	(0)
836.ID	-20***
	(0)
837.ID	274***
	(0)
838.ID	130***
	(0)
839.ID	-5***
	(0)
840.ID	16***
	(0)
841.ID	1***
	(0)
842.ID	79***
	(0)
843.ID	-8***
	(0)
844.ID	149***
	(0)
845.ID	-2***
	(0)
846.ID	-20***
	(0)
847.ID	-14***
	(0)
848.ID	2***
	(0)
849.ID	-14***
	(0)
850.ID	4***
	(0)
851.ID	40***
	(0)
852.ID	133***
	(0)
853.ID	40***
	(0)
854.ID	-14***
	(0)
855.ID	-8***
	(0)
856.ID	-16***
	(0)
857.ID	4***
	(0)
858.ID	-20***
	(0)
859.ID	-16***
	(0)
860.ID	1***
	(0)
861.ID	-2***
	(0)
862.ID	3.518***
	(0.262)
863.ID	-14***
	(0)
864.ID	142***
	(0)
865.ID	142***
	(0)
867.ID	1***
	(0)
868.ID	-20***
	(0)
869.ID	142***
	(0)
870.ID	-2***
	(0)
871.ID	136***
	(0)
872.ID	150***
	(0)
873.ID	-20***
	(0)
874.ID	-20***
	(0)
875.ID	-20***
	(0)
876.ID	-18***
	(0)
877.ID	-14***
	(0)
878.ID	16***
	(0)
879.ID	4***
	(0)
880.ID	28***
	(0)
881.ID	-18***
	(0)
882.ID	100***
	(0)
884.ID	40***
	(0)
885.ID	75***
	(0)
886.ID	-20***
	(0)
887.ID	-20***
	(0)
888.ID	4***
	(0)
889.ID	4***
	(0)
890.ID	4***
	(0)
891.ID	226***
	(0)
892.ID	39***
	(0)
894.ID	-14.48***
	(0.262)
895.ID	-20***
	(0)
896.ID	4***
	(0)
897.ID	112***
	(0)
899.ID	4***
	(0)
900.ID	124***
	(0)
901.ID	-2***
	(0)
902.ID	208***
	(0)
903.ID	-14***
	(0)
904.ID	-2***
	(0)
905.ID	-5***
	(0)
906.ID	4***
	(0)
907.ID	160***
	(0)
908.ID	-14***
	(0)
909.ID	-8***
	(0)
910.ID	94***
	(0)
911.ID	150***
	(0)
912.ID	-13***
	(0)
913.ID	76***
	(0)
914.ID	28***
	(0)
915.ID	10***
	(0)
916.ID	89***
	(0)
917.ID	1***
	(0)
918.ID	152***
	(0)
919.ID	190***
	(0)
920.ID	88***
	(0)
921.ID	4***
	(0)
922.ID	160***
	(0)
923.ID	148***
	(0)
924.ID	64***
	(0)
925.ID	160***
	(0)
926.ID	40***
	(0)
927.ID	64***
	(0)
928.ID	-8***
	(0)
929.ID	106***
	(0)
930.ID	52***
	(0)
932.ID	40***
	(0)
933.ID	-6***
	(0)
935.ID	82***
	(0)
936.ID	109***
	(0)
938.ID	-2***
	(0)
939.ID	-20***
	(0)
940.ID	-8***
	(0)
941.ID	4***
	(0)
942.ID	240***
	(0)
943.ID	16***
	(0)
944.ID	100***
	(0)
945.ID	64***
	(0)
946.ID	160***
	(0)
947.ID	-7***
	(0)
949.ID	160***
	(0)
950.ID	-4***
	(0)
951.ID	-6***
	(0)
953.ID	160***
	(0)
954.ID	-20***
	(0)
955.ID	-20***
	(0)
956.ID	88***
	(0)
957.ID	-8***
	(0)
958.ID	4***
	(0)
959.ID	136***
	(0)
960.ID	52***
	(0)
961.ID	160***
	(0)
962.ID	10***
	(0)
963.ID	22***
	(0)
964.ID	-2***
	(0)
965.ID	76***
	(0)
966.ID	-7***
	(0)
967.ID	214***
	(0)
968.ID	102***
	(0)
969.ID	-5***
	(0)
970.ID	-3***
	(0)
971.ID	76***
	(0)
972.ID	52***
	(0)
973.ID	40***
	(0)
974.ID	160***
	(0)
975.ID	-10***
	(0)
976.ID	88***
	(0)
977.ID	-20***
	(0)
978.ID	160***
	(0)
979.ID	-14***
	(0)
980.ID	-18***
	(0)
981.ID	160***
	(0)
982.ID	78.33***
	(0)
984.ID	160***
	(0)
985.ID	4***
	(0)
986.ID	-14***
	(0)
988.ID	4***
	(0)
989.ID	-17***
	(0)
990.ID	-2***
	(0)
991.ID	148***
	(0)
992.ID	160***
	(0)
993.ID	-3***
	(0)
994.ID	247***
	(0)
995.ID	148***
	(0)
996.ID	160***
	(0)
997.ID	-11***
	(0)
998.ID	12***
	(0)
999.ID	97***
	(0)
1000.ID	32***
	(0)
1001.ID	160***
	(0)
1002.ID	160***
	(0)
1003.ID	160***
	(0)
1004.ID	160***
	(0)
1005.ID	160***
	(0)
1006.ID	160***
	(0)
1007.ID	160***
	(0)
1009.ID	-20***
	(0)
1010.ID	-20***
	(0)
1011.ID	106***
	(0)
1012.ID	140***
	(0)
1013.ID	160***
	(0)
1014.ID	189***
	(0)
1015.ID	-17***
	(0)
1016.ID	160***
	(0)
1017.ID	-14***
	(0)
1019.ID	160***
	(0)
1020.ID	-10***
	(0)
1021.ID	220***
	(0)
1022.ID	-14***
	(0)
1023.ID	28***
	(0)
1024.ID	-4***
	(0)
1025.ID	16***
	(0)
1026.ID	22***
	(0)
1027.ID	160***
	(0)
1028.ID	-20***
	(0)
1029.ID	160***
	(0)
1030.ID	184***
	(0)
1032.ID	-14***
	(0)
1033.ID	160***
	(0)
1034.ID	-14***
	(0)
1035.ID	-4***
	(0)
1038.ID	106***
	(0)
1039.ID	4***
	(0)
1040.ID	-20***
	(0)
1041.ID	32***
	(0)
1042.ID	-14***
	(0)
1043.ID	154***
	(0)
1044.ID	-4***
	(0)
1045.ID	-8***
	(0)
1046.ID	139***
	(0)
1047.ID	-8***
	(0)
1048.ID	22***
	(0)
1049.ID	-8***
	(0)
1050.ID	176***
	(0)
1051.ID	-20***
	(0)
1052.ID	-20***
	(0)
1053.ID	-6***
	(0)
1054.ID	10***
	(0)
1055.ID	9***
	(0)
Constant	20.48***
	(0.262)
	
Observations	2,885
R-squared	0.972
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
