	(1)
	(0)
94.ID	-0.261***
	(0)
95.ID	2.227***
	(0)
96.ID	-0.261***
	(0)
97.ID	-1.178***
	(0)
98.ID	0.631***
	(0)
99.ID	-0.118***
	(0)
100.ID	-0.0463***
	(0)
101.ID	-0.261***
	(0)
102.ID	-0.915***
	(0)
103.ID	-0.261***
	(0)
104.ID	-0.261***
	(0)
105.ID	-0.261***
	(0)
106.ID	2.227***
	(0)
107.ID	2.227***
	(0)
108.ID	2.227***
	(0)
109.ID	-0.0463***
	(0)
110.ID	-0.915***
	(0)
111.ID	-0.915***
	(0)
112.ID	1.718***
	(0)
113.ID	-0.261***
	(0)
114.ID	-0.261***
	(0)
115.ID	1.718***
	(0)
116.ID	-0.0463***
	(0)
117.ID	1.718***
	(0)
118.ID	1.718***
	(0)
119.ID	2.227***
	(0)
120.ID	0.962***
	(0)
121.ID	1.718***
	(0)
122.ID	2.227***
	(0)
123.ID	2.227***
	(0)
125.ID	1.718***
	(0)
126.ID	1.718***
	(0)
127.ID	-0.915***
	(0)
128.ID	-0.0463***
	(0)
129.ID	1.718***
	(0)
130.ID	-0.353***
	(0)
131.ID	-0.0463***
	(0)
132.ID	-0.915***
	(0)
133.ID	1.718***
	(0)
134.ID	0.631***
	(0)
135.ID	1.718***
	(0)
136.ID	1.718***
	(0)
137.ID	1.718***
	(0)
138.ID	2.227***
	(0)
139.ID	-0.261***
	(0)
140.ID	0.131***
	(0)
142.ID	-0.261***
	(0)
143.ID	-3.480***
	(0)
144.ID	-0.261***
	(0)
145.ID	-0.0463***
	(0)
146.ID	1.888***
	(0)
147.ID	2.227***
	(0)
148.ID	1.718***
	(0)
149.ID	-0.915***
	(0)
150.ID	-0.261***
	(0)
151.ID	-0.0463***
	(0)
152.ID	1.058***
	(0)
153.ID	1.718***
	(0)
154.ID	1.300***
	(0)
155.ID	-0.261***
	(0)
156.ID	-0.261***
	(0)
157.ID	1.718***
	(0)
158.ID	1.130***
	(0)
159.ID	-0.0463***
	(0)
160.ID	1.718***
	(0)
161.ID	2.005***
	(0)
163.ID	0.405***
	(0)
164.ID	-0.261***
	(0)
165.ID	-0.261***
	(0)
166.ID	1.718***
	(0)
167.ID	-0.261***
	(0)
168.ID	1.718***
	(0)
169.ID	1.718***
	(0)
170.ID	0.542***
	(0)
171.ID	0.179***
	(0)
172.ID	-0.261***
	(0)
173.ID	1.718***
	(0)
174.ID	1.718***
	(0)
175.ID	-0.0463***
	(0)
176.ID	-0.261***
	(0)
177.ID	1.718***
	(0)
178.ID	-1.122***
	(0)
179.ID	-0.261***
	(0)
180.ID	0.889***
	(0)
181.ID	-0.915***
	(0)
182.ID	-0.261***
	(0)
183.ID	-0.0463***
	(0)
184.ID	-0.261***
	(0)
185.ID	1.300***
	(0)
186.ID	1.584***
	(0)
187.ID	2.227***
	(0)
188.ID	1.718***
	(0)
189.ID	-0.0463***
	(0)
190.ID	-0.261***
	(0)
191.ID	-0.0463***
	(0)
192.ID	0.399***
	(0)
194.ID	1.718***
	(0)
196.ID	-0.261***
	(0)
197.ID	1.718***
	(0)
198.ID	-0.261***
	(0)
199.ID	-0.261***
	(0)
200.ID	1.718***
	(0)
201.ID	-0.261***
	(0)
202.ID	1.718***
	(0)
203.ID	2.227***
	(0)
204.ID	2.227***
	(0)
205.ID	1.718***
	(0)
206.ID	-0.261***
	(0)
207.ID	-0.261***
	(0)
208.ID	-0.261***
	(0)
209.ID	2.227***
	(0)
210.ID	-0.261***
	(0)
212.ID	-0.261***
	(0)
213.ID	2.227***
	(0)
214.ID	-0.261***
	(0)
215.ID	-1.334***
	(0)
216.ID	-2.382***
	(0)
217.ID	1.718***
	(0)
218.ID	-0.261***
	(0)
219.ID	-0.0463***
	(0)
220.ID	1.718***
	(0)
222.ID	2.227***
	(0)
223.ID	-0.0463***
	(0)
224.ID	2.057***
	(0)
225.ID	1.058***
	(0)
226.ID	-0.536***
	(0)
227.ID	1.718***
	(0)
228.ID	2.227***
	(0)
229.ID	1.718***
	(0)
230.ID	1.718***
	(0)
231.ID	1.718***
	(0)
232.ID	-0.261***
	(0)
233.ID	-0.0463***
	(0)
234.ID	1.718***
	(0)
235.ID	0.631***
	(0)
236.ID	2.227***
	(0)
237.ID	1.718***
	(0)
238.ID	1.718***
	(0)
239.ID	1.814***
	(0)
240.ID	1.718***
	(0)
241.ID	1.718***
	(0)
242.ID	-0.261***
	(0)
243.ID	1.316***
	(0)
244.ID	1.909***
	(0)
245.ID	-0.261***
	(0)
246.ID	1.718***
	(0)
247.ID	1.718***
	(0)
248.ID	0.131***
	(0)
249.ID	-0.261***
	(0)
250.ID	2.227***
	(0)
251.ID	-0.261***
	(0)
252.ID	-0.0463***
	(0)
253.ID	-0.261***
	(0)
254.ID	-0.261***
	(0)
255.ID	2.227***
	(0)
256.ID	1.718***
	(0)
257.ID	1.718***
	(0)
258.ID	-0.261***
	(0)
259.ID	1.718***
	(0)
260.ID	1.718***
	(0)
261.ID	-0.915***
	(0)
262.ID	-2.382***
	(0)
263.ID	-0.261***
	(0)
264.ID	2.227***
	(0)
266.ID	1.718***
	(0)
267.ID	-0.0463***
	(0)
268.ID	1.718***
	(0)
269.ID	0.399***
	(0)
270.ID	1.718***
	(0)
271.ID	-0.261***
	(0)
273.ID	-1.688***
	(0)
274.ID	-0.261***
	(0)
275.ID	-0.0463***
	(0)
276.ID	1.450***
	(0)
277.ID	1.718***
	(0)
278.ID	-0.708***
	(0)
279.ID	-0.0463***
	(0)
280.ID	1.718***
	(0)
281.ID	1.718***
	(0)
282.ID	-0.536***
	(0)
283.ID	-0.261***
	(0)
284.ID	-0.261***
	(0)
285.ID	-0.261***
	(0)
286.ID	-0.261***
	(0)
288.ID	1.718***
	(0)
289.ID	1.718***
	(0)
290.ID	1.718***
	(0)
291.ID	-0.261***
	(0)
292.ID	2.005***
	(0)
293.ID	-0.261***
	(0)
294.ID	0.131***
	(0)
295.ID	-0.261***
	(0)
296.ID	0.412***
	(0)
297.ID	1.718***
	(0)
298.ID	1.718***
	(0)
299.ID	2.227***
	(0)
300.ID	1.189***
	(0)
301.ID	-0.261***
	(0)
303.ID	0.412***
	(0)
304.ID	2.227***
	(0)
305.ID	1.718***
	(0)
306.ID	0.131***
	(0)
307.ID	-0.0463***
	(0)
308.ID	0.631***
	(0)
309.ID	-0.0463***
	(0)
310.ID	-0.261***
	(0)
311.ID	-1.534***
	(0)
312.ID	1.718***
	(0)
313.ID	-0.0463***
	(0)
314.ID	0.131***
	(0)
315.ID	-0.261***
	(0)
317.ID	1.718***
	(0)
318.ID	1.718***
	(0)
319.ID	1.718***
	(0)
320.ID	-0.0463***
	(0)
321.ID	0.131***
	(0)
322.ID	2.005***
	(0)
323.ID	-0.0463***
	(0)
324.ID	1.718***
	(0)
325.ID	-0.261***
	(0)
326.ID	1.718***
	(0)
327.ID	1.718***
	(0)
328.ID	1.718***
	(0)
329.ID	-0.261***
	(0)
330.ID	2.005***
	(0)
331.ID	-0.261***
	(0)
332.ID	1.718***
	(0)
333.ID	1.211***
	(0)
334.ID	-0.261***
	(0)
335.ID	-0.261***
	(0)
336.ID	1.650***
	(0)
337.ID	-0.261***
	(0)
338.ID	1.718***
	(0)
339.ID	1.718***
	(0)
340.ID	2.227***
	(0)
341.ID	0.637***
	(0)
342.ID	-0.261***
	(0)
343.ID	1.718***
	(0)
344.ID	-0.0463***
	(0)
345.ID	1.718***
	(0)
346.ID	-1.534***
	(0)
347.ID	0.131***
	(0)
348.ID	-0.261***
	(0)
349.ID	-1.534***
	(0)
350.ID	-0.261***
	(0)
351.ID	-1.534***
	(0)
352.ID	1.718***
	(0)
353.ID	1.316***
	(0)
354.ID	-0.261***
	(0)
355.ID	0.131***
	(0)
356.ID	-0.0463***
	(0)
357.ID	1.718***
	(0)
358.ID	-0.261***
	(0)
359.ID	1.718***
	(0)
360.ID	-1.534***
	(0)
361.ID	-0.261***
	(0)
364.ID	2.005***
	(0)
365.ID	-0.261***
	(0)
366.ID	2.005***
	(0)
368.ID	-2.382***
	(0)
369.ID	1.718***
	(0)
370.ID	1.718***
	(0)
372.ID	1.718***
	(0)
373.ID	-0.261***
	(0)
374.ID	1.718***
	(0)
375.ID	-0.261***
	(0)
377.ID	-0.261***
	(0)
378.ID	-0.261***
	(0)
379.ID	-0.0463***
	(0)
380.ID	-1.534***
	(0)
381.ID	-0.536***
	(0)
382.ID	-1.534***
	(0)
383.ID	-0.261***
	(0)
385.ID	1.718***
	(0)
386.ID	-0.915***
	(0)
387.ID	-0.261***
	(0)
388.ID	-0.0463***
	(0)
389.ID	1.718***
	(0)
390.ID	2.227***
	(0)
391.ID	-0.190***
	(0)
393.ID	1.718***
	(0)
394.ID	1.718***
	(0)
395.ID	1.718***
	(0)
396.ID	1.718***
	(0)
397.ID	-0.261***
	(0)
398.ID	-0.915***
	(0)
399.ID	-0.0463***
	(0)
400.ID	0.399***
	(0)
401.ID	0.631***
	(0)
402.ID	-0.261***
	(0)
403.ID	-0.261***
	(0)
404.ID	0.660***
	(0)
405.ID	-0.261***
	(0)
406.ID	1.316***
	(0)
407.ID	1.718***
	(0)
408.ID	2.057***
	(0)
409.ID	-0.915***
	(0)
410.ID	-0.261***
	(0)
411.ID	-0.536***
	(0)
412.ID	1.718***
	(0)
413.ID	0.131***
	(0)
414.ID	-0.261***
	(0)
415.ID	-0.261***
	(0)
416.ID	-0.0463***
	(0)
417.ID	-0.697***
	(0)
418.ID	-0.261***
	(0)
419.ID	-0.261***
	(0)
420.ID	-0.0463***
	(0)
421.ID	-0.261***
	(0)
423.ID	1.718***
	(0)
424.ID	1.718***
	(0)
425.ID	1.718***
	(0)
426.ID	-0.261***
	(0)
428.ID	-0.261***
	(0)
429.ID	-0.261***
	(0)
430.ID	2.227***
	(0)
431.ID	-0.0463***
	(0)
432.ID	1.718***
	(0)
433.ID	-0.261***
	(0)
434.ID	-0.261***
	(0)
435.ID	2.227***
	(0)
436.ID	-0.0463***
	(0)
437.ID	-0.789***
	(0)
438.ID	1.718***
	(0)
439.ID	1.718***
	(0)
440.ID	-0.0463***
	(0)
441.ID	1.718***
	(0)
442.ID	1.211***
	(0)
445.ID	-0.261***
	(0)
446.ID	1.718***
	(0)
447.ID	0.631***
	(0)
448.ID	0.131***
	(0)
449.ID	1.718***
	(0)
450.ID	-0.261***
	(0)
451.ID	1.718***
	(0)
452.ID	-0.0463***
	(0)
453.ID	2.227***
	(0)
454.ID	-0.0463***
	(0)
455.ID	1.718***
	(0)
456.ID	-1.534***
	(0)
457.ID	2.227***
	(0)
458.ID	2.227***
	(0)
459.ID	-0.0463***
	(0)
460.ID	-0.261***
	(0)
461.ID	2.227***
	(0)
462.ID	1.718***
	(0)
464.ID	1.718***
	(0)
465.ID	0.631***
	(0)
466.ID	1.718***
	(0)
467.ID	1.718***
	(0)
468.ID	2.227***
	(0)
469.ID	-0.261***
	(0)
470.ID	1.718***
	(0)
471.ID	2.227***
	(0)
472.ID	2.227***
	(0)
473.ID	1.718***
	(0)
474.ID	1.718***
	(0)
475.ID	-0.261***
	(0)
476.ID	1.718***
	(0)
477.ID	2.005***
	(0)
478.ID	2.227***
	(0)
479.ID	1.718***
	(0)
480.ID	0.631***
	(0)
481.ID	1.718***
	(0)
482.ID	2.227***
	(0)
483.ID	-0.915***
	(0)
484.ID	2.005***
	(0)
485.ID	2.227***
	(0)
486.ID	-0.261***
	(0)
487.ID	-2.787***
	(0)
488.ID	2.227***
	(0)
489.ID	-0.536***
	(0)
490.ID	-0.261***
	(0)
491.ID	-1.534***
	(0)
492.ID	-2.094***
	(0)
493.ID	0.399***
	(0)
494.ID	1.718***
	(0)
495.ID	1.718***
	(0)
496.ID	-1.534***
	(0)
497.ID	-0.0463***
	(0)
498.ID	2.227***
	(0)
499.ID	0.281***
	(0)
501.ID	-0.0463***
	(0)
502.ID	-1.534***
	(0)
503.ID	1.094***
	(0)
504.ID	1.718***
	(0)
505.ID	0.631***
	(0)
506.ID	-0.261***
	(0)
507.ID	1.718***
	(0)
508.ID	-0.261***
	(0)
509.ID	-0.261***
	(0)
510.ID	1.718***
	(0)
512.ID	-0.261***
	(0)
514.ID	2.227***
	(0)
515.ID	2.005***
	(0)
518.ID	-0.261***
	(0)
519.ID	-0.536***
	(0)
520.ID	1.718***
	(0)
521.ID	2.005***
	(0)
522.ID	-2.094***
	(0)
523.ID	2.005***
	(0)
524.ID	1.718***
	(0)
525.ID	-0.0463***
	(0)
526.ID	1.718***
	(0)
527.ID	1.718***
	(0)
528.ID	2.005***
	(0)
529.ID	1.718***
	(0)
530.ID	-0.261***
	(0)
532.ID	1.718***
	(0)
535.ID	-0.261***
	(0)
536.ID	1.058***
	(0)
538.ID	1.316***
	(0)
539.ID	-0.261***
	(0)
540.ID	-0.261***
	(0)
541.ID	2.005***
	(0)
542.ID	2.227***
	(0)
543.ID	1.718***
	(0)
544.ID	-0.261***
	(0)
545.ID	-0.915***
	(0)
546.ID	-0.261***
	(0)
547.ID	-1.871***
	(0)
548.ID	-0.261***
	(0)
549.ID	-0.261***
	(0)
550.ID	1.718***
	(0)
551.ID	1.718***
	(0)
552.ID	-0.261***
	(0)
553.ID	1.718***
	(0)
554.ID	-0.261***
	(0)
555.ID	1.718***
	(0)
556.ID	-0.261***
	(0)
558.ID	1.718***
	(0)
559.ID	0.281***
	(0)
560.ID	2.227***
	(0)
561.ID	2.057***
	(0)
562.ID	-0.261***
	(0)
563.ID	1.265***
	(0)
564.ID	1.718***
	(0)
565.ID	-0.261***
	(0)
567.ID	-0.261***
	(0)
568.ID	-0.261***
	(0)
569.ID	1.718***
	(0)
570.ID	-1.178***
	(0)
572.ID	-2.094***
	(0)
573.ID	-0.261***
	(0)
574.ID	1.718***
	(0)
575.ID	1.718***
	(0)
576.ID	-0.261***
	(0)
577.ID	1.718***
	(0)
578.ID	0.172***
	(0)
579.ID	1.718***
	(0)
580.ID	2.057***
	(0)
581.ID	1.718***
	(0)
582.ID	-0.261***
	(0)
583.ID	-0.261***
	(0)
584.ID	1.718***
	(0)
585.ID	2.227***
	(0)
586.ID	-0.261***
	(0)
587.ID	-0.0463***
	(0)
588.ID	0.399***
	(0)
589.ID	1.718***
	(0)
590.ID	1.718***
	(0)
591.ID	0.810***
	(0)
592.ID	-0.0463***
	(0)
593.ID	-0.261***
	(0)
594.ID	-0.915***
	(0)
595.ID	-0.261***
	(0)
596.ID	-0.261***
	(0)
597.ID	1.718***
	(0)
598.ID	1.316***
	(0)
599.ID	-0.261***
	(0)
600.ID	-0.261***
	(0)
601.ID	1.469***
	(0)
602.ID	-1.534***
	(0)
603.ID	-1.534***
	(0)
604.ID	1.718***
	(0)
605.ID	-0.261***
	(0)
606.ID	2.227***
	(0)
607.ID	1.718***
	(0)
608.ID	-0.261***
	(0)
609.ID	-1.534***
	(0)
610.ID	-0.0463***
	(0)
611.ID	0.131***
	(0)
612.ID	1.718***
	(0)
613.ID	1.718***
	(0)
614.ID	-0.261***
	(0)
615.ID	-0.261***
	(0)
616.ID	1.718***
	(0)
617.ID	-0.261***
	(0)
618.ID	1.718***
	(0)
619.ID	-0.261***
	(0)
620.ID	-2.787***
	(0)
621.ID	0.131***
	(0)
622.ID	-0.261***
	(0)
623.ID	1.718***
	(0)
624.ID	1.718***
	(0)
625.ID	1.718***
	(0)
626.ID	1.718***
	(0)
627.ID	-0.261***
	(0)
628.ID	1.718***
	(0)
629.ID	2.005***
	(0)
630.ID	0.962***
	(0)
631.ID	1.718***
	(0)
632.ID	-0.118***
	(0)
633.ID	2.227***
	(0)
634.ID	-0.261***
	(0)
635.ID	1.718***
	(0)
636.ID	0.399***
	(0)
637.ID	2.227***
	(0)
638.ID	1.718***
	(0)
639.ID	-0.261***
	(0)
640.ID	1.718***
	(0)
641.ID	1.718***
	(0)
642.ID	1.718***
	(0)
643.ID	1.718***
	(0)
644.ID	-0.261***
	(0)
645.ID	-0.261***
	(0)
646.ID	0.542***
	(0)
647.ID	-0.261***
	(0)
648.ID	1.718***
	(0)
649.ID	-0.261***
	(0)
650.ID	-0.261***
	(0)
651.ID	0.281***
	(0)
652.ID	-0.261***
	(0)
653.ID	-0.261***
	(0)
654.ID	-0.261***
	(0)
655.ID	-0.0463***
	(0)
656.ID	0.962***
	(0)
657.ID	1.058***
	(0)
658.ID	-0.261***
	(0)
659.ID	2.227***
	(0)
660.ID	-0.261***
	(0)
661.ID	2.227***
	(0)
662.ID	-0.261***
	(0)
663.ID	-0.915***
	(0)
664.ID	-0.261***
	(0)
665.ID	-0.261***
	(0)
666.ID	-0.261***
	(0)
667.ID	1.718***
	(0)
668.ID	-0.0463***
	(0)
669.ID	-0.261***
	(0)
670.ID	1.718***
	(0)
671.ID	0.131***
	(0)
672.ID	-0.261***
	(0)
673.ID	-0.0463***
	(0)
674.ID	-0.261***
	(0)
675.ID	0.131***
	(0)
676.ID	-0.0463***
	(0)
677.ID	-0.261***
	(0)
678.ID	0.631***
	(0)
679.ID	2.227***
	(0)
681.ID	-0.261***
	(0)
682.ID	2.227***
	(0)
683.ID	-0.0463***
	(0)
684.ID	-0.261***
	(0)
685.ID	-0.915***
	(0)
686.ID	2.227***
	(0)
687.ID	-0.261***
	(0)
688.ID	1.718***
	(0)
689.ID	1.718***
	(0)
690.ID	-0.261***
	(0)
691.ID	-0.261***
	(0)
692.ID	1.321***
	(0)
693.ID	1.718***
	(0)
695.ID	2.227***
	(0)
696.ID	1.718***
	(0)
697.ID	-0.0463***
	(0)
698.ID	-0.261***
	(0)
699.ID	-0.261***
	(0)
700.ID	-0.261***
	(0)
701.ID	1.718***
	(0)
702.ID	2.227***
	(0)
703.ID	-0.261***
	(0)
704.ID	-0.0463***
	(0)
705.ID	-0.261***
	(0)
707.ID	-0.261***
	(0)
708.ID	-0.915***
	(0)
709.ID	-1.534***
	(0)
710.ID	-0.0374***
	(0)
711.ID	2.227***
	(0)
712.ID	-0.0463***
	(0)
713.ID	1.718***
	(0)
714.ID	2.227***
	(0)
715.ID	1.189***
	(0)
716.ID	1.718***
	(0)
717.ID	-0.261***
	(0)
718.ID	0.631***
	(0)
719.ID	-0.261***
	(0)
720.ID	1.718***
	(0)
721.ID	-0.261***
	(0)
724.ID	0.131***
	(0)
725.ID	1.718***
	(0)
726.ID	-0.261***
	(0)
727.ID	-0.0463***
	(0)
728.ID	-0.261***
	(0)
729.ID	-0.261***
	(0)
730.ID	-0.261***
	(0)
731.ID	1.718***
	(0)
732.ID	2.227***
	(0)
733.ID	-0.261***
	(0)
734.ID	-0.0463***
	(0)
735.ID	0.412***
	(0)
736.ID	-0.261***
	(0)
738.ID	-0.261***
	(0)
739.ID	0.131***
	(0)
740.ID	-0.261***
	(0)
741.ID	1.718***
	(0)
742.ID	-0.261***
	(0)
743.ID	2.227***
	(0)
744.ID	0.131***
	(0)
745.ID	2.227***
	(0)
746.ID	-1.534***
	(0)
747.ID	1.718***
	(0)
748.ID	1.718***
	(0)
749.ID	0.131***
	(0)
750.ID	2.227***
	(0)
751.ID	1.718***
	(0)
752.ID	-0.261***
	(0)
753.ID	2.227***
	(0)
754.ID	1.718***
	(0)
755.ID	1.718***
	(0)
756.ID	2.057***
	(0)
757.ID	0.412***
	(0)
758.ID	1.718***
	(0)
759.ID	2.005***
	(0)
760.ID	1.718***
	(0)
761.ID	1.718***
	(0)
762.ID	2.005***
	(0)
763.ID	-0.261***
	(0)
764.ID	-0.0463***
	(0)
765.ID	-0.261***
	(0)
767.ID	1.718***
	(0)
768.ID	1.718***
	(0)
769.ID	-0.353***
	(0)
770.ID	-0.261***
	(0)
771.ID	1.718***
	(0)
772.ID	-0.261***
	(0)
773.ID	0.131***
	(0)
774.ID	-0.261***
	(0)
775.ID	-1.534***
	(0)
776.ID	1.718***
	(0)
777.ID	-0.261***
	(0)
778.ID	-0.261***
	(0)
780.ID	-0.261***
	(0)
781.ID	2.227***
	(0)
782.ID	2.227***
	(0)
783.ID	1.718***
	(0)
785.ID	1.718***
	(0)
786.ID	-1.688***
	(0)
788.ID	-0.261***
	(0)
789.ID	-0.261***
	(0)
790.ID	0.131***
	(0)
791.ID	1.718***
	(0)
792.ID	2.227***
	(0)
793.ID	1.718***
	(0)
794.ID	-1.534***
	(0)
795.ID	-0.261***
	(0)
796.ID	-0.261***
	(0)
797.ID	-0.118***
	(0)
798.ID	2.409***
	(0)
799.ID	1.718***
	(0)
800.ID	1.718***
	(0)
801.ID	1.718***
	(0)
802.ID	-0.261***
	(0)
803.ID	-0.261***
	(0)
804.ID	-0.261***
	(0)
805.ID	-0.915***
	(0)
806.ID	2.227***
	(0)
807.ID	-0.0463***
	(0)
808.ID	0.131***
	(0)
809.ID	2.005***
	(0)
810.ID	1.316***
	(0)
811.ID	-0.261***
	(0)
812.ID	1.718***
	(0)
813.ID	1.718***
	(0)
814.ID	-0.261***
	(0)
815.ID	-0.261***
	(0)
816.ID	1.718***
	(0)
817.ID	1.718***
	(0)
818.ID	2.227***
	(0)
819.ID	-0.261***
	(0)
820.ID	-0.0463***
	(0)
821.ID	1.718***
	(0)
822.ID	0.131***
	(0)
823.ID	1.718***
	(0)
824.ID	2.227***
	(0)
825.ID	2.005***
	(0)
826.ID	1.718***
	(0)
827.ID	1.718***
	(0)
828.ID	1.718***
	(0)
829.ID	-0.261***
	(0)
830.ID	-0.261***
	(0)
831.ID	-0.261***
	(0)
832.ID	-0.261***
	(0)
833.ID	-0.261***
	(0)
834.ID	-0.0463***
	(0)
835.ID	-0.0463***
	(0)
836.ID	-0.0463***
	(0)
837.ID	2.227***
	(0)
838.ID	2.227***
	(0)
839.ID	-0.261***
	(0)
840.ID	1.718***
	(0)
841.ID	0.580***
	(0)
842.ID	1.058***
	(0)
843.ID	-0.261***
	(0)
844.ID	1.718***
	(0)
845.ID	-0.261***
	(0)
846.ID	-0.261***
	(0)
847.ID	-0.0463***
	(0)
848.ID	-0.0463***
	(0)
849.ID	-1.534***
	(0)
850.ID	-0.261***
	(0)
851.ID	1.718***
	(0)
852.ID	1.718***
	(0)
853.ID	1.718***
	(0)
854.ID	-0.261***
	(0)
855.ID	-0.261***
	(0)
856.ID	-0.261***
	(0)
857.ID	-0.261***
	(0)
858.ID	-0.261***
	(0)
859.ID	-1.534***
	(0)
860.ID	-0.131***
	(0)
861.ID	-0.261***
	(0)
862.ID	-0.686***
	(0)
863.ID	-0.261***
	(0)
864.ID	1.718***
	(0)
865.ID	1.718***
	(0)
867.ID	-0.261***
	(0)
868.ID	-1.534***
	(0)
869.ID	1.718***
	(0)
870.ID	-0.536***
	(0)
871.ID	2.227***
	(0)
872.ID	1.718***
	(0)
873.ID	-0.261***
	(0)
874.ID	-0.261***
	(0)
875.ID	1.718***
	(0)
876.ID	-0.915***
	(0)
877.ID	0.631***
	(0)
878.ID	-0.261***
	(0)
879.ID	-0.261***
	(0)
880.ID	1.718***
	(0)
881.ID	-0.915***
	(0)
882.ID	1.718***
	(0)
884.ID	1.718***
	(0)
885.ID	1.316***
	(0)
886.ID	-1.534***
	(0)
887.ID	-0.261***
	(0)
888.ID	-0.0463***
	(0)
889.ID	-0.261***
	(0)
890.ID	-0.261***
	(0)
891.ID	2.227***
	(0)
892.ID	-0.0374***
	(0)
894.ID	-1.534***
	(0)
895.ID	-0.261***
	(0)
896.ID	-0.261***
	(0)
897.ID	2.227***
	(0)
898.ID	-1.534***
	(0)
899.ID	-0.261***
	(0)
900.ID	1.718***
	(0)
901.ID	-0.261***
	(0)
902.ID	2.227***
	(0)
903.ID	-0.261***
	(0)
904.ID	-0.261***
	(0)
905.ID	-0.261***
	(0)
906.ID	-0.261***
	(0)
907.ID	1.718***
	(0)
908.ID	-0.0463***
	(0)
909.ID	-0.261***
	(0)
910.ID	1.718***
	(0)
911.ID	1.718***
	(0)
912.ID	-0.261***
	(0)
913.ID	-0.261***
	(0)
914.ID	-0.0463***
	(0)
915.ID	-0.261***
	(0)
916.ID	1.130***
	(0)
917.ID	-0.0463***
	(0)
918.ID	1.718***
	(0)
919.ID	2.005***
	(0)
920.ID	1.718***
	(0)
921.ID	-0.261***
	(0)
922.ID	1.718***
	(0)
923.ID	1.718***
	(0)
924.ID	1.718***
	(0)
925.ID	1.718***
	(0)
926.ID	-0.261***
	(0)
927.ID	1.718***
	(0)
928.ID	-0.261***
	(0)
929.ID	1.718***
	(0)
930.ID	1.718***
	(0)
931.ID	-1.534***
	(0)
932.ID	1.718***
	(0)
933.ID	-0.261***
	(0)
935.ID	1.718***
	(0)
936.ID	1.718***
	(0)
937.ID	-1.688***
	(0)
938.ID	-0.0463***
	(0)
939.ID	1.718***
	(0)
940.ID	-0.261***
	(0)
941.ID	0.131***
	(0)
942.ID	2.227***
	(0)
943.ID	-0.0463***
	(0)
944.ID	1.718***
	(0)
945.ID	-0.261***
	(0)
946.ID	1.718***
	(0)
947.ID	-0.261***
	(0)
949.ID	1.718***
	(0)
950.ID	-0.261***
	(0)
951.ID	-0.261***
