	(1)
926.ID	-1.980***
	(0)
927.ID	-0
	(0)
929.ID	-0
	(0)
932.ID	-0
	(0)
935.ID	-0
	(0)
936.ID	-0
	(0)
938.ID	-1.765***
	(0)
939.ID	-0
	(0)
940.ID	-1.980***
	(0)
941.ID	-1.588***
	(0)
944.ID	-0
	(0)
945.ID	-1.980***
	(0)
947.ID	-1.980***
	(0)
949.ID	-0
	(0)
951.ID	-1.980***
	(0)
953.ID	-0
	(0)
955.ID	-1.588***
	(0)
956.ID	0.286***
	(0)
957.ID	-1.088***
	(0)
958.ID	-1.980***
	(0)
960.ID	-0.794***
	(0)
961.ID	-0
	(0)
962.ID	-1.765***
	(0)
963.ID	-1.765***
	(0)
964.ID	-1.088***
	(0)
968.ID	-0
	(0)
969.ID	-0
	(0)
970.ID	-1.980***
	(0)
974.ID	-0
	(0)
975.ID	-1.980***
	(0)
977.ID	-0
	(0)
978.ID	-0
	(0)
979.ID	-0.688***
	(0)
980.ID	-2.634***
	(0)
983.ID	-2.022***
	(0.0121)
984.ID	-0
	(0)
988.ID	-1.588***
	(0)
989.ID	-2.634***
	(0)
991.ID	-0.990***
	(0)
992.ID	-0
	(0)
993.ID	-1.980***
	(0)
994.ID	0.509***
	(0)
995.ID	-1.980***
	(0)
999.ID	-0
	(0)
1000.ID	-0
	(0)
1002.ID	-0
	(0)
1004.ID	-0
	(0)
1005.ID	-0
	(0)
1007.ID	-0
	(0)
1009.ID	-2.801***
	(0)
1010.ID	-0
	(0)
1012.ID	0.509***
	(0)
1013.ID	-0
	(0)
1016.ID	-0
	(0)
1017.ID	-1.980***
	(0)
1019.ID	-0
	(0)
1020.ID	-1.980***
	(0)
1021.ID	0.143***
	(0)
1022.ID	-1.980***
	(0)
1023.ID	-0.990***
	(0)
1024.ID	-1.980***
	(0)
1025.ID	-1.980***
	(0)
1026.ID	-1.088***
	(0)
1028.ID	-0
	(0)
1029.ID	-0
	(0)
1034.ID	-0
	(0)
1038.ID	-0
	(0)
1039.ID	0.509***
	(0)
1045.ID	-1.980***
	(0)
1047.ID	-1.980***
	(0)
1048.ID	-1.765***
	(0)
1050.ID	0.509***
	(0)
1052.ID	-0
	(0)
1062.ID	0.254***
	(0)
1065.ID	-1.980***
	(0)
1066.ID	-1.765***
	(0)
1067.ID	-2.254***
	(0)
1068.ID	-0
	(0)
1072.ID	-1.980***
	(0)
1074.ID	-0
	(0)
1075.ID	0.509***
	(0)
1077.ID	0.286***
	(0)
1078.ID	-1.588***
	(0)
1080.ID	0.0907***
	(0)
1082.ID	-0
	(0)
1083.ID	-0
	(0)
1084.ID	-0
	(0)
1086.ID	0.143***
	(0)
1087.ID	-1.980***
	(0)
1088.ID	-0
	(0)
1089.ID	-1.980***
	(0)
1093.ID	-1.980***
	(0)
1094.ID	-1.980***
	(0)
1095.ID	-0
	(0)
1096.ID	-1.980***
	(0)
1097.ID	-1.980***
	(0)
1100.ID	-0
	(0)
1101.ID	-0
	(0)
1103.ID	0.397***
	(0)
1104.ID	-0
	(0)
1105.ID	-1.980***
	(0)
1106.ID	0.509***
	(0)
1107.ID	-3.253***
	(0)
1114.ID	-1.980***
	(0)
1115.ID	-0.990***
	(0)
1118.ID	-0.624***
	(0)
1120.ID	-1.980***
	(0)
1121.ID	-1.980***
	(0)
1124.ID	-1.437***
	(0)
1125.ID	-0
	(0)
1127.ID	-0.908***
	(0)
1129.ID	-0
	(0)
1130.ID	-0
	(0)
1134.ID	-1.980***
	(0)
1136.ID	-1.980***
	(0)
1137.ID	-1.980***
	(0)
1138.ID	-1.765***
	(0)
1139.ID	-1.980***
	(0)
1141.ID	-1.980***
	(0)
1144.ID	-0
	(0)
1145.ID	-0
	(0)
1146.ID	-0
	(0)
1147.ID	-2.254***
	(0)
1148.ID	-1.980***
	(0)
1150.ID	-1.127***
	(0)
1152.ID	-0
	(0)
1153.ID	-0
	(0)
1154.ID	-1.980***
	(0)
1155.ID	-1.980***
	(0)
1156.ID	-1.980***
	(0)
1158.ID	-1.765***
	(0)
1160.ID	-1.980***
	(0)
1162.ID	-1.980***
	(0)
1163.ID	-2.634***
	(0)
1164.ID	-1.980***
	(0)
1165.ID	-3.253***
	(0)
1167.ID	-1.765***
	(0)
1168.ID	-0
	(0)
1169.ID	-0
	(0)
1174.ID	-0
	(0)
1175.ID	-2.896***
	(0)
1176.ID	-2.307***
	(0)
1177.ID	-1.980***
	(0)
1179.ID	-0
	(0)
1180.ID	-1.980***
	(0)
1183.ID	-1.980***
	(0)
1187.ID	-0
	(0)
1188.ID	-0
	(0)
1189.ID	0.286***
	(0)
1190.ID	-1.765***
	(0)
1191.ID	-1.980***
	(0)
1192.ID	-0
	(0)
1197.ID	-1.765***
	(0)
1200.ID	-1.980***
	(0)
1201.ID	0.286***
	(0)
1202.ID	-0
	(0)
1206.ID	-0.882***
	(0)
1207.ID	-1.317***
	(0)
1208.ID	-1.980***
	(0)
1212.ID	-1.980***
	(0)
1214.ID	-2.254***
	(0)
1219.ID	-0
	(0)
1220.ID	-1.980***
	(0)
1222.ID	-0
	(0)
1223.ID	-1.588***
	(0)
1225.ID	-1.980***
	(0)
1226.ID	-1.980***
	(0)
1227.ID	-1.980***
	(0)
1228.ID	0.509***
	(0)
1229.ID	-0
	(0)
1230.ID	0.286***
	(0)
1231.ID	-0
	(0)
1232.ID	-1.765***
	(0)
1233.ID	-0.990***
	(0)
1242.ID	-1.980***
	(0)
1244.ID	-1.765***
	(0)
1245.ID	-0
	(0)
1247.ID	-1.980***
	(0)
1249.ID	-1.765***
	(0)
1251.ID	0.509***
	(0)
1252.ID	-0
	(0)
1253.ID	-2.254***
	(0)
1258.ID	-1.980***
	(0)
1259.ID	-0.403***
	(0)
1260.ID	-0
	(0)
1262.ID	-1.588***
	(0)
1263.ID	-1.980***
	(0)
1265.ID	-0
	(0)
1266.ID	-1.980***
	(0)
1267.ID	-0
	(0)
1271.ID	-1.980***
	(0)
1272.ID	-0
	(0)
1274.ID	-0
	(0)
1277.ID	-1.980***
	(0)
1278.ID	-1.980***
	(0)
1288.ID	-1.980***
	(0)
1289.ID	-0
	(0)
1290.ID	-1.765***
	(0)
1293.ID	-1.588***
	(0)
1297.ID	-0
	(0)
1298.ID	-0
	(0)
1299.ID	-0.990***
	(0)
1302.ID	-1.588***
	(0)
1303.ID	-1.980***
	(0)
1304.ID	0.509***
	(0)
1305.ID	-1.980***
	(0)
1306.ID	-0.0428***
	(0.0121)
1307.ID	-0
	(0)
1308.ID	-0
	(0)
1309.ID	-1.980***
	(0)
1310.ID	0.286***
	(0)
1312.ID	-0.990***
	(0)
1316.ID	-0
	(0)
1318.ID	-1.765***
	(0)
1319.ID	-3.253***
	(0)
1320.ID	-1.588***
	(0)
1321.ID	-1.980***
	(0)
1322.ID	-2.634***
	(0)
1323.ID	-1.980***
	(0)
1325.ID	-1.980***
	(0)
1326.ID	-1.765***
	(0)
1330.ID	-0.794***
	(0)
1331.ID	-0.990***
	(0)
1332.ID	-1.980***
	(0)
1333.ID	-1.980***
	(0)
1334.ID	-0
	(0)
1335.ID	-3.001***
	(0)
1336.ID	-0.990***
	(0)
1338.ID	-1.980***
	(0)
1340.ID	-2.254***
	(0)
1341.ID	-1.980***
	(0)
1342.ID	-0.624***
	(0)
1343.ID	-1.980***
	(0)
1344.ID	-3.119***
	(0)
1345.ID	-0
	(0)
1347.ID	-1.980***
	(0)
1348.ID	-1.980***
	(0)
1350.ID	-1.980***
	(0)
1351.ID	-1.980***
	(0)
1352.ID	-1.980***
	(0)
1354.ID	-1.980***
	(0)
1355.ID	-2.634***
	(0)
1357.ID	-1.980***
	(0)
1358.ID	-1.980***
	(0)
1359.ID	-1.980***
	(0)
1363.ID	-2.444***
	(0)
1364.ID	-0
	(0)
1365.ID	-1.980***
	(0)
1366.ID	-1.980***
	(0)
1368.ID	-2.307***
	(0)
1369.ID	-0
	(0)
1370.ID	-1.980***
	(0)
1373.ID	-2.634***
	(0)
1375.ID	-1.980***
	(0)
1376.ID	-1.980***
	(0)
1378.ID	-1.980***
	(0)
1379.ID	-3.253***
	(0)
1380.ID	-0
	(0)
1382.ID	-0.990***
	(0)
1384.ID	-0
	(0)
1385.ID	-1.980***
	(0)
1387.ID	-1.980***
	(0)
1391.ID	-1.980***
	(0)
1393.ID	-1.980***
	(0)
1395.ID	-1.980***
	(0)
1396.ID	-0
	(0)
1397.ID	-1.980***
	(0)
1398.ID	-3.253***
	(0)
1399.ID	-0
	(0)
1400.ID	-1.307***
	(0)
1401.ID	-1.980***
	(0)
1402.ID	-1.980***
	(0)
1404.ID	-1.980***
	(0)
1405.ID	-2.634***
	(0)
1406.ID	-1.980***
	(0)
1409.ID	-1.980***
	(0)
1411.ID	-1.980***
	(0)
1413.ID	-1.980***
	(0)
1414.ID	-1.980***
	(0)
1419.ID	-1.980***
	(0)
1420.ID	-0
	(0)
1421.ID	-0.990***
	(0)
1423.ID	-1.980***
	(0)
1424.ID	-0
	(0)
1426.ID	-1.980***
	(0)
1427.ID	-0.794***
	(0)
1428.ID	-1.980***
	(0)
1429.ID	-2.254***
	(0)
1432.ID	-0.0428***
	(0.0121)
1433.ID	-1.980***
	(0)
1434.ID	-1.980***
	(0)
1436.ID	-1.980***
	(0)
1437.ID	-1.980***
	(0)
1440.ID	-1.980***
	(0)
1441.ID	-1.588***
	(0)
1443.ID	-0
	(0)
1445.ID	-0
	(0)
1450.ID	-0.990***
	(0)
1451.ID	-1.980***
	(0)
1452.ID	-1.317***
	(0)
1453.ID	-0.990***
	(0)
1454.ID	-1.980***
	(0)
1455.ID	-1.980***
	(0)
1456.ID	-1.980***
	(0)
1457.ID	-0
	(0)
1459.ID	0.286***
	(0)
1460.ID	-2.254***
	(0)
1461.ID	-0.990***
	(0)
1463.ID	-1.980***
	(0)
1465.ID	-0
	(0)
1466.ID	-1.588***
	(0)
1468.ID	-1.980***
	(0)
1469.ID	-1.980***
	(0)
1470.ID	-1.588***
	(0)
1471.ID	-0
	(0)
1472.ID	-1.980***
	(0)
1474.ID	-2.634***
	(0)
1475.ID	-1.872***
	(0)
1477.ID	-1.765***
	(0)
1479.ID	-1.980***
	(0)
1480.ID	-0
	(0)
1482.ID	-1.980***
	(0)
1484.ID	-1.980***
	(0)
1486.ID	-1.980***
	(0)
1490.ID	-2.634***
	(0)
1491.ID	-1.980***
	(0)
1492.ID	-0
	(0)
1494.ID	-1.980***
	(0)
1495.ID	-1.980***
	(0)
1496.ID	-2.634***
	(0)
1498.ID	-1.980***
	(0)
1502.ID	-1.980***
	(0)
1503.ID	-1.980***
	(0)
1504.ID	-0
	(0)
1505.ID	-1.765***
	(0)
1507.ID	-1.127***
	(0)
1508.ID	-1.765***
	(0)
1509.ID	-0.990***
	(0)
1510.ID	-0
	(0)
1515.ID	-1.872***
	(0)
1516.ID	-1.307***
	(0)
1517.ID	-1.980***
	(0)
1518.ID	-1.980***
	(0)
1521.ID	-0
	(0)
1525.ID	-1.980***
	(0)
1526.ID	-2.634***
	(0)
1527.ID	-0.794***
	(0)
1529.ID	-1.980***
	(0)
1530.ID	-2.634***
	(0)
1534.ID	-0.403***
	(0)
1535.ID	-1.980***
	(0)
1536.ID	0.286***
	(0)
1537.ID	-1.980***
	(0)
1539.ID	-1.980***
	(0)
1540.ID	-2.634***
	(0)
1543.ID	-0
	(0)
1545.ID	-0
	(0)
1546.ID	-1.980***
	(0)
1547.ID	-1.980***
	(0)
1548.ID	-1.980***
	(0)
1549.ID	-1.765***
	(0)
1550.ID	-0
	(0)
1551.ID	-2.634***
	(0)
1552.ID	-1.088***
	(0)
1553.ID	-0
	(0)
1555.ID	-1.980***
	(0)
1556.ID	-0
	(0)
1560.ID	-1.980***
	(0)
1562.ID	-0.882***
	(0)
1564.ID	-0
	(0)
1565.ID	-1.317***
	(0)
1566.ID	-0
	(0)
1572.ID	-2.634***
	(0)
1574.ID	-1.980***
	(0)
1575.ID	-1.980***
	(0)
1576.ID	-1.588***
	(0)
1577.ID	-0
	(0)
1578.ID	-2.634***
	(0)
1579.ID	-1.980***
	(0)
1582.ID	-1.980***
	(0)
1585.ID	-0.990***
	(0)
1586.ID	-1.980***
	(0)
1590.ID	-1.980***
	(0)
