	(1)
	(0)
417.ID	-24***
	(0)
418.ID	0
	(0)
419.ID	0
	(0)
420.ID	-5***
	(0)
421.ID	-12***
	(0)
423.ID	108***
	(0)
424.ID	132***
	(0)
426.ID	108***
	(0)
428.ID	-10***
	(0)
429.ID	-6***
	(0)
430.ID	204***
	(0)
431.ID	-8***
	(0)
432.ID	120***
	(0)
433.ID	-7***
	(0)
434.ID	0
	(0)
435.ID	276***
	(0)
436.ID	-21***
	(0)
437.ID	-12***
	(0)
438.ID	156***
	(0)
439.ID	108***
	(0)
440.ID	-21***
	(0)
441.ID	30***
	(0)
443.ID	-9***
	(0)
444.ID	48***
	(0)
447.ID	-6***
	(0)
448.ID	120***
	(0)
450.ID	-12***
	(0)
451.ID	120***
	(0)
452.ID	-23***
	(0)
453.ID	144***
	(0)
454.ID	-10***
	(0)
455.ID	156***
	(0)
456.ID	-18***
	(0)
457.ID	-18***
	(0)
458.ID	108***
	(0)
459.ID	54***
	(0)
460.ID	-14***
	(0)
461.ID	108***
	(0)
462.ID	156***
	(0)
463.ID	234***
	(0)
465.ID	-24***
	(0)
466.ID	-24***
	(0)
467.ID	0
	(0)
468.ID	228***
	(0)
469.ID	-17***
	(0)
470.ID	120***
	(0)
471.ID	246***
	(0)
472.ID	255***
	(0)
473.ID	121***
	(0)
474.ID	148***
	(0)
475.ID	-14***
	(0)
476.ID	114***
	(0)
477.ID	154***
	(0)
478.ID	120***
	(0)
479.ID	141***
	(0)
480.ID	0
	(0)
481.ID	120***
	(0)
482.ID	256***
	(0)
483.ID	-12***
	(0)
484.ID	180***
	(0)
485.ID	276***
	(0)
488.ID	222***
	(0)
489.ID	-6***
	(0)
490.ID	-7***
	(0)
491.ID	-18***
	(0)
493.ID	0
	(0)
494.ID	132***
	(0)
495.ID	96***
	(0)
496.ID	-18***
	(0)
497.ID	6***
	(0)
498.ID	144***
	(0)
499.ID	-24***
	(0)
500.ID	60***
	(0)
501.ID	-9***
	(0)
502.ID	-18***
	(0)
503.ID	90***
	(0)
504.ID	156***
	(0)
505.ID	-24***
	(0)
506.ID	-17***
	(0)
507.ID	-24***
	(0)
508.ID	-9***
	(0)
509.ID	-18***
	(0)
510.ID	16***
	(0)
511.ID	276***
	(0)
512.ID	-13***
	(0)
515.ID	180***
	(0)
517.ID	-24***
	(0)
518.ID	-12***
	(0)
519.ID	-15***
	(0)
520.ID	138***
	(0)
521.ID	36***
	(0)
523.ID	176***
	(0)
524.ID	-12***
	(0)
525.ID	-11***
	(0)
527.ID	156***
	(0)
528.ID	216***
	(0)
529.ID	14***
	(0)
530.ID	-21***
	(0)
531.ID	-24***
	(0)
532.ID	156***
	(0)
533.ID	-6***
	(0)
534.ID	156***
	(0)
535.ID	-12***
	(0)
536.ID	0
	(0)
538.ID	90***
	(0)
539.ID	108***
	(0)
540.ID	-6***
	(0)
541.ID	36***
	(0)
542.ID	276***
	(0)
543.ID	-24***
	(0)
545.ID	-20***
	(0)
546.ID	-21***
	(0)
548.ID	-18***
	(0)
549.ID	156***
	(0)
551.ID	156***
	(0)
552.ID	-12***
	(0)
553.ID	120***
	(0)
554.ID	-12***
	(0)
555.ID	156***
	(0)
556.ID	-15***
	(0)
557.ID	-24***
	(0)
558.ID	60***
	(0)
559.ID	22***
	(0)
560.ID	248***
	(0)
561.ID	40***
	(0)
562.ID	0
	(0)
563.ID	6***
	(0)
564.ID	-18***
	(0)
565.ID	-22***
	(0)
567.ID	-24***
	(0)
568.ID	-16***
	(0)
569.ID	156***
	(0)
570.ID	-23***
	(0)
571.ID	96***
	(0)
573.ID	-10***
	(0)
574.ID	6***
	(0)
575.ID	120***
	(0)
576.ID	78***
	(0)
577.ID	90***
	(0)
578.ID	-12***
	(0)
579.ID	144***
	(0)
580.ID	135.3***
	(0)
581.ID	156***
	(0)
582.ID	0
	(0)
583.ID	-20***
	(0)
584.ID	84***
	(0)
585.ID	60***
	(0)
586.ID	-6***
	(0)
587.ID	-24***
	(0)
588.ID	-24***
	(0)
589.ID	0
	(0)
590.ID	36***
	(0)
591.ID	-24***
	(0)
592.ID	66***
	(0)
593.ID	-12***
	(0)
594.ID	-18***
	(0)
595.ID	-18***
	(0)
596.ID	-24***
	(0)
597.ID	156***
	(0)
598.ID	-24***
	(0)
599.ID	-24***
	(0)
600.ID	15***
	(0)
604.ID	12***
	(0)
605.ID	-20***
	(0)
606.ID	200***
	(0)
607.ID	-24***
	(0)
608.ID	-12***
	(0)
609.ID	-18***
	(0)
610.ID	0
	(0)
611.ID	-24***
	(0)
612.ID	108***
	(0)
613.ID	108***
	(0)
614.ID	-6***
	(0)
615.ID	-24***
	(0)
616.ID	-24***
	(0)
617.ID	0
	(0)
618.ID	105***
	(0)
619.ID	-12***
	(0)
621.ID	0
	(0)
622.ID	-6***
	(0)
623.ID	134***
	(0)
624.ID	12***
	(0)
625.ID	114***
	(0)
626.ID	-12***
	(0)
627.ID	-9***
	(0)
628.ID	84***
	(0)
629.ID	216***
	(0)
630.ID	-18***
	(0)
631.ID	94***
	(0)
632.ID	-6***
	(0)
633.ID	168***
	(0)
634.ID	12***
	(0)
635.ID	44***
	(0)
636.ID	-20***
	(0)
637.ID	-22***
	(0)
638.ID	72***
	(0)
639.ID	0
	(0)
640.ID	145***
	(0)
641.ID	61***
	(0)
642.ID	84***
	(0)
643.ID	156***
	(0)
644.ID	-6***
	(0)
645.ID	36***
	(0)
646.ID	96***
	(0)
647.ID	-6***
	(0)
648.ID	156***
	(0)
649.ID	22***
	(0)
650.ID	-12***
	(0)
651.ID	-18***
	(0)
652.ID	-18***
	(0)
653.ID	-12***
	(0)
654.ID	12***
	(0)
655.ID	12***
	(0)
656.ID	-12***
	(0)
657.ID	120***
	(0)
658.ID	-14***
	(0)
659.ID	144***
	(0)
660.ID	0
	(0)
661.ID	144***
	(0)
662.ID	48***
	(0)
663.ID	-24***
	(0)
664.ID	-9***
	(0)
665.ID	-8***
	(0)
666.ID	-12***
	(0)
667.ID	12***
	(0)
668.ID	-6***
	(0)
669.ID	-6***
	(0)
671.ID	0
	(0)
672.ID	-12***
	(0)
673.ID	-16***
	(0)
674.ID	-14***
	(0)
676.ID	-1***
	(0)
677.ID	-8***
	(0)
678.ID	-18***
	(0)
679.ID	276***
	(0)
680.ID	0
	(0)
681.ID	24***
	(0)
682.ID	276***
	(0)
683.ID	-15***
	(0)
684.ID	-12***
	(0)
685.ID	-22***
	(0)
687.ID	-6***
	(0)
689.ID	12***
	(0)
690.ID	-16***
	(0)
691.ID	-12***
	(0)
692.ID	92***
	(0)
693.ID	156***
	(0)
694.ID	-24***
	(0)
695.ID	276***
	(0)
696.ID	90***
	(0)
697.ID	-12***
	(0)
698.ID	0
	(0)
699.ID	-12***
	(0)
700.ID	36***
	(0)
701.ID	114***
	(0)
702.ID	186***
	(0)
703.ID	-12***
	(0)
704.ID	-18***
	(0)
705.ID	-15***
	(0)
706.ID	-20***
	(0)
707.ID	-7***
	(0)
708.ID	-20***
	(0)
709.ID	-18***
	(0)
710.ID	-21***
	(0)
711.ID	276***
	(0)
712.ID	-4***
	(0)
714.ID	152***
	(0)
715.ID	126***
	(0)
716.ID	276***
	(0)
717.ID	132***
	(0)
718.ID	0
	(0)
719.ID	36***
	(0)
721.ID	-18***
	(0)
722.ID	-24***
	(0)
723.ID	24***
	(0)
724.ID	70***
	(0)
725.ID	-24***
	(0)
726.ID	-10***
	(0)
727.ID	-6***
	(0)
728.ID	-14***
	(0)
729.ID	72***
	(0)
730.ID	50***
	(0)
731.ID	126***
	(0)
732.ID	102***
	(0)
733.ID	-12***
	(0)
734.ID	-18***
	(0)
735.ID	108***
	(0)
736.ID	-21***
	(0)
737.ID	0
	(0)
738.ID	-9***
	(0)
739.ID	0
	(0)
740.ID	-12***
	(0)
741.ID	120***
	(0)
742.ID	0
	(0)
743.ID	181***
	(0)
744.ID	-18***
	(0)
745.ID	276***
	(0)
746.ID	-24***
	(0)
747.ID	-24***
	(0)
748.ID	90***
	(0)
749.ID	-24***
	(0)
750.ID	60***
	(0)
751.ID	5***
	(0)
752.ID	-11***
	(0)
753.ID	168***
	(0)
754.ID	156***
	(0)
756.ID	156***
	(0)
757.ID	-6***
	(0)
759.ID	52***
	(0)
760.ID	72***
	(0)
761.ID	102***
	(0)
762.ID	182***
	(0)
763.ID	-12***
	(0)
764.ID	-2***
	(0)
765.ID	-22***
	(0)
767.ID	156***
	(0)
768.ID	-12***
	(0)
769.ID	33***
	(0)
770.ID	-6***
	(0)
771.ID	150***
	(0)
772.ID	-12***
	(0)
773.ID	12***
	(0)
774.ID	-6***
	(0)
775.ID	-18***
	(0)
776.ID	94***
	(0)
777.ID	-12***
	(0)
778.ID	-16***
	(0)
780.ID	-14***
	(0)
781.ID	168***
	(0)
782.ID	104***
	(0)
783.ID	96***
	(0)
788.ID	-24***
	(0)
789.ID	-24***
	(0)
790.ID	-4***
	(0)
791.ID	84***
	(0)
792.ID	34***
	(0)
793.ID	-24***
	(0)
794.ID	-24***
	(0)
795.ID	-12***
	(0)
796.ID	0
	(0)
797.ID	-2***
	(0)
799.ID	132***
	(0)
800.ID	90***
	(0)
801.ID	66***
	(0)
802.ID	0
	(0)
803.ID	-15***
	(0)
804.ID	10***
	(0)
805.ID	-8***
	(0)
806.ID	186***
	(0)
808.ID	-22***
	(0)
809.ID	122***
	(0)
810.ID	88***
	(0)
812.ID	24***
	(0)
813.ID	102***
	(0)
814.ID	-14***
	(0)
815.ID	0
	(0)
816.ID	132***
	(0)
817.ID	96***
	(0)
818.ID	126***
	(0)
819.ID	-12***
	(0)
820.ID	-12***
	(0)
821.ID	101***
	(0)
822.ID	-12***
	(0)
823.ID	138***
	(0)
824.ID	156***
	(0)
825.ID	36***
	(0)
827.ID	24***
	(0)
828.ID	120***
	(0)
829.ID	-12***
	(0)
830.ID	0
	(0)
831.ID	0
	(0)
832.ID	-12***
	(0)
833.ID	-8***
	(0)
834.ID	-6***
	(0)
835.ID	12***
	(0)
836.ID	-24***
	(0)
837.ID	270***
	(0)
838.ID	86***
	(0)
839.ID	-9***
	(0)
840.ID	12***
	(0)
841.ID	-3***
	(0)
842.ID	-9***
	(0)
843.ID	-12***
	(0)
844.ID	145***
	(0)
845.ID	-6***
	(0)
846.ID	-24***
	(0)
847.ID	-18***
	(0)
848.ID	-2***
	(0)
849.ID	-18***
	(0)
850.ID	0
	(0)
851.ID	36***
	(0)
852.ID	129***
	(0)
853.ID	36***
	(0)
854.ID	-18***
	(0)
855.ID	-12***
	(0)
856.ID	-20***
	(0)
857.ID	0
	(0)
858.ID	-24***
	(0)
859.ID	-20***
	(0)
860.ID	-7***
	(0)
861.ID	-6***
	(0)
862.ID	0
	(0)
863.ID	-18***
	(0)
864.ID	138***
	(0)
865.ID	138***
	(0)
867.ID	-3***
	(0)
868.ID	-24***
	(0)
869.ID	138***
	(0)
870.ID	-6***
	(0)
871.ID	132***
	(0)
872.ID	146***
	(0)
873.ID	-24***
	(0)
874.ID	-24***
	(0)
875.ID	-24***
	(0)
876.ID	-22***
	(0)
877.ID	90***
	(0)
878.ID	12***
	(0)
879.ID	0
	(0)
880.ID	24***
	(0)
881.ID	-22***
	(0)
883.ID	-24***
	(0)
884.ID	36***
	(0)
885.ID	71***
	(0)
886.ID	-24***
	(0)
887.ID	-24***
	(0)
888.ID	0
	(0)
889.ID	0
	(0)
890.ID	156***
	(0)
891.ID	142***
	(0)
892.ID	-9***
	(0)
893.ID	116***
	(0)
894.ID	-18.05***
	(0.245)
895.ID	-24***
	(0)
896.ID	0
	(0)
897.ID	108***
	(0)
898.ID	-18.05***
	(0.245)
899.ID	0
	(0)
901.ID	-6***
	(0)
902.ID	204***
	(0)
903.ID	-18***
	(0)
904.ID	-6***
	(0)
905.ID	-9***
	(0)
906.ID	0
	(0)
907.ID	156***
	(0)
908.ID	-16***
	(0)
909.ID	-12***
	(0)
910.ID	90***
	(0)
911.ID	146***
	(0)
912.ID	-17***
	(0)
913.ID	72***
	(0)
914.ID	24***
	(0)
915.ID	6***
	(0)
916.ID	-15***
	(0)
917.ID	-3***
	(0)
918.ID	148***
	(0)
920.ID	84***
	(0)
921.ID	0
	(0)
922.ID	156***
	(0)
923.ID	144***
	(0)
924.ID	60***
	(0)
925.ID	156***
	(0)
926.ID	36***
	(0)
927.ID	60***
	(0)
928.ID	-12***
	(0)
929.ID	102***
	(0)
930.ID	48***
	(0)
932.ID	36***
	(0)
933.ID	-10***
	(0)
934.ID	156***
	(0)
935.ID	78***
	(0)
936.ID	105***
	(0)
938.ID	-6***
	(0)
939.ID	-24***
	(0)
940.ID	-12***
	(0)
941.ID	0
	(0)
942.ID	236***
	(0)
943.ID	144***
	(0)
945.ID	60***
	(0)
946.ID	156***
	(0)
947.ID	93***
	(0)
949.ID	156***
	(0)
950.ID	-8***
	(0)
951.ID	-10***
	(0)
953.ID	156***
	(0)
954.ID	-24***
	(0)
955.ID	-24***
	(0)
956.ID	84***
	(0)
957.ID	-12***
	(0)
958.ID	0
	(0)
959.ID	192***
	(0)
960.ID	0
	(0)
961.ID	156***
	(0)
962.ID	6***
	(0)
963.ID	18***
	(0)
964.ID	-6***
	(0)
965.ID	72***
	(0)
966.ID	-11***
	(0)
968.ID	98***
	(0)
969.ID	117***
	(0)
970.ID	-7***
	(0)
971.ID	72***
	(0)
972.ID	48***
	(0)
973.ID	36***
	(0)
974.ID	156***
	(0)
976.ID	84***
	(0)
977.ID	-24***
	(0)
978.ID	156***
	(0)
979.ID	-18.14***
	(0.247)
980.ID	-22***
	(0)
981.ID	156***
	(0)
982.ID	115***
	(0)
984.ID	156***
	(0)
985.ID	0
	(0)
986.ID	-18***
	(0)
988.ID	0
	(0)
989.ID	-21***
	(0)
990.ID	-6***
	(0)
992.ID	156***
	(0)
993.ID	-7***
	(0)
994.ID	-21***
	(0)
995.ID	144***
	(0)
996.ID	156***
	(0)
998.ID	6***
	(0)
999.ID	9***
	(0)
1000.ID	120***
	(0)
1001.ID	156***
	(0)
1002.ID	156***
	(0)
1003.ID	156***
	(0)
1004.ID	156***
	(0)
1005.ID	156***
	(0)
1006.ID	156***
	(0)
1007.ID	156***
	(0)
1008.ID	-24***
	(0)
1009.ID	-24***
	(0)
1010.ID	-24***
	(0)
1011.ID	102***
	(0)
1012.ID	156***
	(0)
1013.ID	156***
	(0)
1014.ID	105***
	(0)
1015.ID	-21***
	(0)
1016.ID	156***
	(0)
1017.ID	-18***
	(0)
1019.ID	156***
	(0)
1020.ID	-14***
	(0)
1021.ID	216***
	(0)
1022.ID	-18***
	(0)
1023.ID	24***
	(0)
1024.ID	-8***
	(0)
1025.ID	12***
	(0)
1026.ID	18***
	(0)
Constant	23.91***
	(0.490)
	
Observations	2,766
R-squared	0.976
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
