	(1)
	(0.0128)
477.ID	0.286***
	(0.0128)
478.ID	0.509***
	(0.0128)
479.ID	-0
	(0.0128)
480.ID	-1.088***
	(0.0128)
481.ID	-0
	(0.0128)
482.ID	0.509***
	(0.0128)
483.ID	-2.381***
	(0.119)
484.ID	0.286***
	(0.0128)
485.ID	0.509***
	(0.0128)
486.ID	-1.980***
	(0.0128)
488.ID	0.509***
	(0.0128)
489.ID	-2.254***
	(0.0128)
490.ID	-1.980***
	(0.0128)
493.ID	-1.320**
	(0.652)
494.ID	-0
	(0.0128)
495.ID	-0
	(0.0128)
497.ID	-1.980***
	(0.0128)
498.ID	0.509***
	(0.0128)
499.ID	-1.437***
	(0.0128)
501.ID	-1.765***
	(0.0128)
502.ID	-3.253***
	(0.0128)
503.ID	-0.208
	(0.201)
504.ID	-0
	(0.0128)
505.ID	-1.088***
	(0.0128)
506.ID	-1.980***
	(0.0128)
507.ID	-0
	(0.0128)
508.ID	-1.980***
	(0.0128)
509.ID	-1.980***
	(0.0128)
510.ID	-0
	(0.0128)
512.ID	-1.980***
	(0.0128)
514.ID	0.509***
	(0.0128)
515.ID	0.191**
	(0.0960)
518.ID	-1.980***
	(0.0128)
519.ID	-2.254***
	(0.0128)
521.ID	0.286***
	(0.0128)
523.ID	0.286***
	(0.0128)
524.ID	-0
	(0.0128)
525.ID	-1.765***
	(0.0128)
526.ID	-0
	(0.0128)
527.ID	-0
	(0.0128)
528.ID	0.286***
	(0.0128)
529.ID	-0
	(0.0128)
530.ID	-1.765***
	(0.0128)
532.ID	-0
	(0.0128)
535.ID	-1.980***
	(0.0128)
536.ID	-0
	(0.0128)
538.ID	-1.146
	(0.744)
539.ID	-1.980***
	(0.0128)
540.ID	-1.980***
	(0.0128)
541.ID	0.286***
	(0.0128)
542.ID	0.509***
	(0.0128)
543.ID	-0
	(0.0128)
544.ID	-1.980***
	(0.0128)
545.ID	-2.634***
	(0.0128)
546.ID	-1.980***
	(0.0128)
548.ID	-1.980***
	(0.0128)
549.ID	-1.320**
	(0.652)
550.ID	-0
	(0.0128)
551.ID	-0
	(0.0128)
552.ID	-1.980***
	(0.0128)
553.ID	-0
	(0.0128)
554.ID	-1.980***
	(0.0128)
555.ID	-0
	(0.0128)
556.ID	-1.980***
	(0.0128)
558.ID	-0
	(0.0128)
559.ID	-0
	(0.0128)
560.ID	0.509***
	(0.0128)
561.ID	0.509***
	(0.0128)
562.ID	-1.980***
	(0.0128)
563.ID	-0.454***
	(0.0128)
564.ID	-0
	(0.0128)
565.ID	-1.980***
	(0.0128)
567.ID	-1.980***
	(0.0128)
568.ID	-1.980***
	(0.0128)
569.ID	-0
	(0.0128)
570.ID	-2.896***
	(0.0128)
571.ID	-0
	(0.0128)
573.ID	-1.849***
	(0.132)
574.ID	-0
	(0.0128)
575.ID	-0
	(0.0128)
576.ID	-1.980***
	(0.0128)
577.ID	-0
	(0.0128)
578.ID	-1.765***
	(0.0128)
579.ID	-0
	(0.0128)
580.ID	-0
	(0.0128)
581.ID	-0
	(0.0128)
582.ID	-1.980***
	(0.0128)
583.ID	-1.980***
	(0.0128)
584.ID	-0
	(0.0128)
585.ID	0.509***
	(0.0128)
586.ID	-1.980***
	(0.0128)
587.ID	-1.765***
	(0.0128)
588.ID	-1.980***
	(0.0128)
589.ID	-0
	(0.0128)
590.ID	-0
	(0.0128)
591.ID	-0.908***
	(0.0128)
592.ID	-1.765***
	(0.0128)
593.ID	-1.980***
	(0.0128)
594.ID	-2.634***
	(0.0128)
595.ID	-1.980***
	(0.0128)
596.ID	-1.980***
	(0.0128)
597.ID	-0
	(0.0128)
598.ID	-0.403***
	(0.0128)
599.ID	-1.980***
	(0.0128)
600.ID	-1.980***
	(0.0128)
601.ID	-1.765***
	(0.0128)
604.ID	-0
	(0.0128)
605.ID	-1.980***
	(0.0128)
606.ID	0.509***
	(0.0128)
607.ID	-0
	(0.0128)
608.ID	-1.980***
	(0.0128)
610.ID	-1.765***
	(0.0128)
611.ID	-1.588***
	(0.0128)
612.ID	-0
	(0.0128)
613.ID	-0
	(0.0128)
614.ID	-1.980***
	(0.0128)
615.ID	-1.980***
	(0.0128)
616.ID	-0
	(0.0128)
617.ID	-1.980***
	(0.0128)
618.ID	-0
	(0.0128)
619.ID	-1.980***
	(0.0128)
621.ID	-1.588***
	(0.0128)
622.ID	-1.980***
	(0.0128)
623.ID	-0
	(0.0128)
624.ID	-0
	(0.0128)
625.ID	-0
	(0.0128)
626.ID	-0
	(0.0128)
627.ID	-1.980***
	(0.0128)
628.ID	-0
	(0.0128)
629.ID	0.286***
	(0.0128)
630.ID	-0.756***
	(0.0128)
631.ID	-0
	(0.0128)
632.ID	-1.765***
	(0.0128)
633.ID	0.509***
	(0.0128)
634.ID	-1.980***
	(0.0128)
635.ID	-0
	(0.0128)
636.ID	-1.980***
	(0.0128)
637.ID	0.509***
	(0.0128)
638.ID	-0
	(0.0128)
639.ID	-2.071***
	(0.0845)
640.ID	-0
	(0.0128)
641.ID	-0
	(0.0128)
642.ID	-0
	(0.0128)
643.ID	-0
	(0.0128)
644.ID	-1.980***
	(0.0128)
645.ID	-1.980***
	(0.0128)
646.ID	-0
	(0.0128)
647.ID	-1.980***
	(0.0128)
648.ID	-0
	(0.0128)
649.ID	-1.980***
	(0.0128)
650.ID	-1.980***
	(0.0128)
651.ID	-1.437***
	(0.0128)
652.ID	-2.163***
	(0.0927)
653.ID	-1.980***
	(0.0128)
654.ID	-1.980***
	(0.0128)
655.ID	-1.765***
	(0.0128)
656.ID	-0.756***
	(0.0128)
657.ID	-0
	(0.0128)
658.ID	-1.980***
	(0.0128)
659.ID	0.509***
	(0.0128)
660.ID	-1.980***
	(0.0128)
661.ID	0.509***
	(0.0128)
662.ID	-1.980***
	(0.0128)
663.ID	-2.634***
	(0.0128)
664.ID	-1.980***
	(0.0128)
666.ID	-1.980***
	(0.0128)
667.ID	-0
	(0.0128)
668.ID	-1.765***
	(0.0128)
669.ID	-1.980***
	(0.0128)
670.ID	-0
	(0.0128)
671.ID	-1.588***
	(0.0128)
672.ID	-1.980***
	(0.0128)
673.ID	-1.765***
	(0.0128)
674.ID	-1.980***
	(0.0128)
675.ID	-1.588***
	(0.0128)
676.ID	-1.765***
	(0.0128)
677.ID	-1.980***
	(0.0128)
678.ID	-1.088***
	(0.0128)
679.ID	0.509***
	(0.0128)
680.ID	-1.980***
	(0.0128)
681.ID	-1.980***
	(0.0128)
682.ID	0.509***
	(0.0128)
683.ID	-1.765***
	(0.0128)
684.ID	-1.588***
	(0.0128)
685.ID	-2.634***
	(0.0128)
687.ID	-1.980***
	(0.0128)
688.ID	-0
	(0.0128)
689.ID	-0
	(0.0128)
690.ID	-1.980***
	(0.0128)
691.ID	-1.980***
	(0.0128)
692.ID	-0
	(0.0128)
693.ID	-0
	(0.0128)
695.ID	0.509***
	(0.0128)
696.ID	-0
	(0.0128)
697.ID	-1.765***
	(0.0128)
698.ID	-1.980***
	(0.0128)
699.ID	-1.980***
	(0.0128)
700.ID	-1.980***
	(0.0128)
701.ID	-0
	(0.0128)
702.ID	0.509***
	(0.0128)
703.ID	-1.980***
	(0.0128)
704.ID	-1.765***
	(0.0128)
705.ID	-1.980***
	(0.0128)
706.ID	-1.980***
	(0.0128)
707.ID	-1.980***
	(0.0128)
708.ID	-2.634***
	(0.0128)
709.ID	-3.253***
	(0.0128)
710.ID	-2.507***
	(0.119)
711.ID	0.509***
	(0.0128)
712.ID	-1.836***
	(0.0726)
713.ID	-0
	(0.0128)
714.ID	-0
	(0.0128)
715.ID	-0
	(0.0128)
716.ID	-0
	(0.0128)
717.ID	-1.980***
	(0.0128)
718.ID	-1.088***
	(0.0128)
719.ID	-1.980***
	(0.0128)
720.ID	-0
	(0.0128)
721.ID	-1.980***
	(0.0128)
722.ID	-0.756***
	(0.0128)
724.ID	-1.058**
	(0.522)
725.ID	-0
	(0.0128)
726.ID	-1.980***
	(0.0128)
727.ID	-1.765***
	(0.0128)
728.ID	-1.980***
	(0.0128)
729.ID	-1.320**
	(0.661)
730.ID	-1.980***
	(0.0128)
731.ID	-0
	(0.0128)
732.ID	0.509***
	(0.0128)
733.ID	-1.980***
	(0.0128)
734.ID	-1.765***
	(0.0128)
735.ID	-0
	(0.0128)
736.ID	-1.980***
	(0.0128)
737.ID	-1.980***
	(0.0128)
738.ID	-1.980***
	(0.0128)
739.ID	-1.588***
	(0.0128)
740.ID	-1.980***
	(0.0128)
741.ID	-0
	(0.0128)
742.ID	-0.660
	(0.660)
743.ID	0.435***
	(0.0673)
744.ID	-1.588***
	(0.0128)
745.ID	0.509***
	(0.0128)
746.ID	-3.253***
	(0.0128)
747.ID	-0
	(0.0128)
748.ID	-0
	(0.0128)
749.ID	-1.588***
	(0.0128)
750.ID	0.509***
	(0.0128)
751.ID	-0
	(0.0128)
752.ID	-1.980***
	(0.0128)
753.ID	0.509***
	(0.0128)
754.ID	-0
	(0.0128)
755.ID	-0
	(0.0128)
756.ID	-0
	(0.0128)
757.ID	-1.307***
	(0.0128)
758.ID	-0
	(0.0128)
759.ID	0.286***
	(0.0128)
760.ID	-0
	(0.0128)
761.ID	-0
	(0.0128)
762.ID	0.286***
	(0.0128)
763.ID	-1.980***
	(0.0128)
764.ID	-1.765***
	(0.0128)
765.ID	-1.980***
	(0.0128)
767.ID	-0
	(0.0128)
768.ID	-0
	(0.0128)
769.ID	-1.980***
	(0.0128)
770.ID	-1.980***
	(0.0128)
771.ID	-0
	(0.0128)
772.ID	-1.980***
	(0.0128)
773.ID	-1.588***
	(0.0128)
774.ID	-1.980***
	(0.0128)
776.ID	-0
	(0.0128)
777.ID	-1.980***
	(0.0128)
778.ID	-1.980***
	(0.0128)
780.ID	-1.980***
	(0.0128)
781.ID	0.509***
	(0.0128)
782.ID	0.170
	(0.162)
783.ID	-0
	(0.0128)
785.ID	-0
	(0.0128)
788.ID	-1.980***
	(0.0128)
789.ID	-1.980***
	(0.0128)
790.ID	-1.588***
	(0.0128)
791.ID	-0
	(0.0128)
792.ID	0.509***
	(0.0128)
793.ID	-0
	(0.0128)
794.ID	-3.253***
	(0.0128)
795.ID	-1.980***
	(0.0128)
796.ID	-1.980***
	(0.0128)
797.ID	-1.836***
	(0.0649)
799.ID	-0
	(0.0128)
800.ID	-0
	(0.0128)
801.ID	-0
	(0.0128)
802.ID	-1.980***
	(0.0128)
803.ID	-1.980***
	(0.0128)
804.ID	-1.980***
	(0.0128)
805.ID	-2.416***
	(0.210)
806.ID	0.339**
	(0.170)
807.ID	-1.706***
	(0.0520)
808.ID	-1.058**
	(0.522)
809.ID	0.286***
	(0.0128)
810.ID	-0.403***
	(0.0128)
811.ID	-1.980***
	(0.0128)
812.ID	-0
	(0.0128)
813.ID	-0
	(0.0128)
814.ID	-1.980***
	(0.0128)
815.ID	-1.980***
	(0.0128)
816.ID	-0
	(0.0128)
817.ID	-0
	(0.0128)
818.ID	0.509***
	(0.0128)
819.ID	-1.980***
	(0.0128)
820.ID	-1.765***
	(0.0128)
821.ID	-0
	(0.0128)
822.ID	-1.588***
	(0.0128)
823.ID	-0.660
	(0.653)
824.ID	0.509***
	(0.0128)
825.ID	0.191**
	(0.0884)
826.ID	-0
	(0.0128)
827.ID	-0
	(0.0128)
828.ID	-0
	(0.0128)
829.ID	-1.320**
	(0.661)
830.ID	-1.980***
	(0.0128)
831.ID	-1.980***
	(0.0128)
832.ID	-1.980***
	(0.0128)
833.ID	-1.980***
	(0.0128)
834.ID	-1.176**
	(0.589)
835.ID	-1.765***
	(0.0128)
836.ID	-1.765***
	(0.0128)
837.ID	0.509***
	(0.0128)
838.ID	0.509***
	(0.0128)
839.ID	-1.980***
	(0.0128)
840.ID	-0
	(0.0128)
841.ID	-1.138***
	(0.0128)
842.ID	-1.980***
	(0.0128)
843.ID	-1.980***
	(0.0128)
844.ID	-0
	(0.0128)
845.ID	-1.980***
	(0.0128)
846.ID	-1.980***
	(0.0128)
847.ID	-1.765***
	(0.0128)
848.ID	-1.765***
	(0.0128)
849.ID	-3.253***
	(0.0128)
850.ID	-1.980***
	(0.0128)
851.ID	-0
	(0.0128)
852.ID	-0
	(0.0128)
853.ID	-0
	(0.0128)
