	(1)
598.ID	-168***
	(0)
600.ID	-127***
	(0)
601.ID	132***
	(0)
605.ID	-164***
	(0)
607.ID	-168***
	(0)
610.ID	-138***
	(0)
611.ID	-168***
	(0)
618.ID	-39***
	(0)
619.ID	-156***
	(0)
622.ID	-150***
	(0)
624.ID	-132***
	(0)
625.ID	-30***
	(0)
628.ID	-60***
	(0)
629.ID	42***
	(0)
630.ID	-162***
	(0)
631.ID	-50***
	(0)
632.ID	-150***
	(0)
633.ID	24***
	(0)
634.ID	-132***
	(0)
635.ID	12***
	(0)
637.ID	104***
	(0)
639.ID	-150***
	(0)
640.ID	1***
	(0)
642.ID	-81***
	(0)
645.ID	-108***
	(0)
650.ID	-156***
	(0)
653.ID	-156***
	(0)
656.ID	-156***
	(0)
657.ID	-24***
	(0)
658.ID	-158***
	(0)
660.ID	-144***
	(0)
661.ID	0
	(0)
662.ID	-96***
	(0)
664.ID	-153***
	(0)
665.ID	-152***
	(0)
667.ID	-132***
	(0)
668.ID	-150***
	(0)
669.ID	-150***
	(0)
670.ID	-66***
	(0)
671.ID	-72***
	(0)
673.ID	-160***
	(0)
675.ID	-156***
	(0)
677.ID	-152***
	(0)
678.ID	-162***
	(0)
679.ID	132***
	(0)
681.ID	-120***
	(0)
684.ID	-162***
	(0)
687.ID	-150***
	(0)
689.ID	-132***
	(0)
690.ID	-160***
	(0)
693.ID	12***
	(0)
697.ID	-156***
	(0)
699.ID	-156***
	(0)
700.ID	-108***
	(0)
701.ID	-30***
	(0)
703.ID	-156***
	(0)
704.ID	-162***
	(0)
706.ID	-164***
	(0)
707.ID	-151***
	(0)
710.ID	-162***
	(0)
711.ID	72***
	(0)
714.ID	-72***
	(0)
720.ID	-24***
	(0)
722.ID	-168***
	(0)
728.ID	-158***
	(0)
729.ID	-72***
	(0)
731.ID	-18***
	(0)
732.ID	-42***
	(0)
733.ID	-156***
	(0)
735.ID	-168***
	(0)
736.ID	-165***
	(0)
739.ID	-144***
	(0)
740.ID	-156***
	(0)
742.ID	-144***
	(0)
743.ID	37***
	(0)
745.ID	72***
	(0)
746.ID	-168***
	(0)
748.ID	-54***
	(0)
749.ID	-96***
	(0)
750.ID	-84***
	(0)
752.ID	-155***
	(0)
755.ID	-24***
	(0)
756.ID	12***
	(0)
758.ID	-36***
	(0)
761.ID	-42***
	(0)
763.ID	-156***
	(0)
764.ID	-146***
	(0)
767.ID	12***
	(0)
768.ID	-156***
	(0)
770.ID	-162***
	(0)
771.ID	6***
	(0)
772.ID	-156***
	(0)
774.ID	-150***
	(0)
776.ID	-50***
	(0)
781.ID	24***
	(0)
782.ID	0
	(0)
785.ID	-42***
	(0)
788.ID	-168***
	(0)
790.ID	-148***
	(0)
791.ID	-60***
	(0)
793.ID	-168***
	(0)
794.ID	-168***
	(0)
795.ID	-156***
	(0)
796.ID	-144***
	(0)
799.ID	-12***
	(0)
800.ID	-54***
	(0)
801.ID	-78***
	(0)
806.ID	132***
	(0)
807.ID	-141***
	(0)
808.ID	-96***
	(0)
810.ID	-56***
	(0)
811.ID	-154***
	(0)
812.ID	-120***
	(0)
814.ID	-158***
	(0)
816.ID	-12***
	(0)
822.ID	-156***
	(0)
823.ID	-6***
	(0)
829.ID	-24***
	(0)
830.ID	-144***
	(0)
831.ID	-66***
	(0)
835.ID	-132***
	(0)
836.ID	-93***
	(0)
837.ID	126***
	(0)
838.ID	-78***
	(0)
839.ID	-153***
	(0)
840.ID	-132***
	(0)
841.ID	-147***
	(0)
842.ID	-27***
	(0)
843.ID	-156***
	(0)
845.ID	-150***
	(0)
847.ID	-162***
	(0)
848.ID	-146***
	(0)
850.ID	-144***
	(0)
854.ID	-162***
	(0)
862.ID	-144***
	(0)
863.ID	-162***
	(0)
865.ID	-6***
	(0)
867.ID	-147***
	(0)
868.ID	-81***
	(0)
869.ID	-6***
	(0)
870.ID	-147***
	(0)
871.ID	-12***
	(0)
872.ID	2***
	(0)
874.ID	-168***
	(0)
875.ID	-168***
	(0)
877.ID	-162***
	(0)
878.ID	-132***
	(0)
880.ID	-120***
	(0)
884.ID	-108***
	(0)
885.ID	-73***
	(0)
890.ID	-66***
	(0)
903.ID	-162***
	(0)
904.ID	-150***
	(0)
910.ID	-54***
	(0)
911.ID	2***
	(0)
912.ID	-161***
	(0)
914.ID	-96***
	(0)
917.ID	-147***
	(0)
918.ID	4***
	(0)
923.ID	0
	(0)
924.ID	-84***
	(0)
926.ID	-108***
	(0)
927.ID	-84***
	(0)
929.ID	-42***
	(0)
932.ID	-108***
	(0)
935.ID	-66***
	(0)
936.ID	-39***
	(0)
938.ID	-150***
	(0)
939.ID	-168***
	(0)
940.ID	-156***
	(0)
941.ID	-144***
	(0)
944.ID	-48***
	(0)
945.ID	-84***
	(0)
947.ID	-155***
	(0)
949.ID	12***
	(0)
951.ID	-154***
	(0)
953.ID	12***
	(0)
955.ID	-168***
	(0)
956.ID	-60***
	(0)
957.ID	-156***
	(0)
958.ID	-144***
	(0)
960.ID	-72***
	(0)
961.ID	12***
	(0)
962.ID	-138***
	(0)
963.ID	-126***
	(0)
964.ID	-150***
	(0)
968.ID	-46***
	(0)
969.ID	-27***
	(0)
970.ID	-151***
	(0)
974.ID	12***
	(0)
975.ID	-158***
	(0)
977.ID	-168***
	(0)
978.ID	12***
	(0)
979.ID	-162***
	(0)
980.ID	-166***
	(0)
983.ID	-146.5***
	(0.834)
984.ID	12***
	(0)
988.ID	-144***
	(0)
989.ID	-165***
	(0)
991.ID	-78***
	(0)
992.ID	12***
	(0)
993.ID	-151***
	(0)
994.ID	99***
	(0)
995.ID	-156***
	(0)
998.ID	-138***
	(0)
999.ID	-51***
	(0)
1000.ID	-24***
	(0)
1002.ID	12***
	(0)
1004.ID	12***
	(0)
1005.ID	12***
	(0)
1007.ID	12***
	(0)
1009.ID	-168***
	(0)
1010.ID	-168***
	(0)
1012.ID	12***
	(0)
1013.ID	12***
	(0)
1016.ID	12***
	(0)
1017.ID	-162***
	(0)
1019.ID	12***
	(0)
1020.ID	-158***
	(0)
1021.ID	42***
	(0)
1022.ID	-162***
	(0)
1023.ID	-90***
	(0)
1024.ID	-152***
	(0)
1025.ID	-132***
	(0)
1026.ID	-126***
	(0)
1028.ID	-168***
	(0)
1029.ID	12***
	(0)
1034.ID	-162***
	(0)
1038.ID	-42***
	(0)
1039.ID	-144***
	(0)
1045.ID	-156***
	(0)
1047.ID	-156***
	(0)
1048.ID	-126***
	(0)
1050.ID	28***
	(0)
1052.ID	-168***
	(0)
1062.ID	-8***
	(0)
1065.ID	-156***
	(0)
1066.ID	-162***
	(0)
1067.ID	-166***
	(0)
1068.ID	-66***
	(0)
1072.ID	-156***
	(0)
1074.ID	-156***
	(0)
1075.ID	-6***
	(0)
1077.ID	39***
	(0)
1078.ID	-156***
	(0)
1080.ID	-114***
	(0)
1082.ID	-2***
	(0)
1083.ID	-48***
	(0)
1084.ID	-72***
	(0)
1086.ID	-114***
	(0)
1087.ID	-151***
	(0)
1088.ID	-156***
	(0)
1089.ID	-162***
	(0)
1093.ID	-168***
	(0)
1094.ID	-144***
	(0)
1095.ID	-132***
	(0)
1096.ID	-156***
	(0)
1097.ID	-144***
	(0)
1100.ID	-132***
	(0)
1101.ID	-27***
	(0)
1103.ID	42***
	(0)
1104.ID	-66***
	(0)
1105.ID	-156***
	(0)
1106.ID	-168***
	(0)
1107.ID	-162***
	(0)
1114.ID	-150***
	(0)
1115.ID	-90***
	(0)
1118.ID	-168***
	(0)
1120.ID	-159***
	(0)
1121.ID	-156***
	(0)
1124.ID	-162***
	(0)
1125.ID	-72***
	(0)
1127.ID	-132***
	(0)
1129.ID	-78***
	(0)
1130.ID	-36***
	(0)
1134.ID	-156***
	(0)
1136.ID	-162***
	(0)
1137.ID	-150***
	(0)
1138.ID	-168***
	(0)
1139.ID	-150***
	(0)
1141.ID	-150***
	(0)
1144.ID	-156***
	(0)
1145.ID	-168***
	(0)
1146.ID	-12***
	(0)
1147.ID	-150***
	(0)
1148.ID	-152***
	(0)
1150.ID	-69***
	(0)
1152.ID	12***
	(0)
1153.ID	-87***
	(0)
1154.ID	-156***
	(0)
1155.ID	-144***
	(0)
1156.ID	-153***
	(0)
1158.ID	-162***
	(0)
1160.ID	-162***
	(0)
1162.ID	-144***
	(0)
1163.ID	-165***
	(0)
1164.ID	-150***
	(0)
1165.ID	-162***
	(0)
1167.ID	-147***
	(0)
1168.ID	-4***
	(0)
1169.ID	6***
	(0)
1174.ID	-78***
	(0)
1175.ID	-166***
	(0)
1176.ID	-162***
	(0)
1177.ID	-144***
	(0)
1179.ID	-32***
	(0)
1180.ID	-160***
	(0)
1183.ID	-155***
	(0)
1187.ID	-3***
	(0)
1188.ID	-96***
	(0)
1189.ID	-84***
	(0)
1190.ID	-159***
	(0)
1191.ID	-155***
	(0)
1192.ID	-24***
	(0)
1197.ID	-138***
	(0)
1200.ID	-162***
	(0)
1201.ID	60***
	(0)
1202.ID	2***
	(0)
1206.ID	-76***
	(0)
1207.ID	-80***
	(0)
1208.ID	-144***
	(0)
1212.ID	-156***
	(0)
1214.ID	-162***
	(0)
1219.ID	-48***
	(0)
1220.ID	-132***
	(0)
1222.ID	12***
	(0)
1223.ID	-162***
	(0)
1225.ID	-162***
	(0)
1226.ID	-154***
	(0)
1227.ID	-161***
	(0)
1228.ID	-24***
	(0)
1229.ID	-108***
	(0)
1230.ID	30***
	(0)
1231.ID	-3***
	(0)
1232.ID	-150***
	(0)
1233.ID	-90***
	(0)
1242.ID	-156***
	(0)
1244.ID	-108***
	(0)
1245.ID	-72***
	(0)
1247.ID	-150***
	(0)
1249.ID	-150***
	(0)
1251.ID	90***
	(0)
1252.ID	-168***
	(0)
1253.ID	-156***
	(0)
1258.ID	-120***
	(0)
1259.ID	-168***
	(0)
1260.ID	-108***
	(0)
1262.ID	-168***
	(0)
1263.ID	-153***
	(0)
1265.ID	-42***
	(0)
1266.ID	-144***
	(0)
1267.ID	-20***
	(0)
1271.ID	-160***
	(0)
1272.ID	3***
	(0)
1274.ID	-144***
	(0)
1277.ID	-151***
	(0)
1278.ID	-150***
	(0)
1288.ID	-154***
	(0)
1289.ID	-48***
	(0)
1290.ID	-154***
	(0)
1293.ID	-168***
	(0)
1297.ID	0
	(0)
1298.ID	2***
	(0)
1299.ID	-90***
	(0)
1302.ID	-120***
	(0)
1303.ID	-156***
	(0)
1304.ID	-12***
	(0)
1305.ID	-153***
	(0)
1306.ID	-170.5***
	(0.834)
1307.ID	-66***
	(0)
1308.ID	12***
	(0)
1309.ID	-144***
	(0)
1310.ID	72***
	(0)
1312.ID	-90***
	(0)
1316.ID	5***
	(0)
1318.ID	-152***
	(0)
1319.ID	-162***
	(0)
1320.ID	-162***
	(0)
1321.ID	-152***
	(0)
1322.ID	-165***
	(0)
1323.ID	-144***
	(0)
1325.ID	-96***
	(0)
1326.ID	-148***
	(0)
1330.ID	-96***
	(0)
1331.ID	-78***
	(0)
1332.ID	-150***
	(0)
1333.ID	-156***
	(0)
1334.ID	-108***
	(0)
1335.ID	-167***
	(0)
1336.ID	-72***
	(0)
1338.ID	-156***
	(0)
1340.ID	-168***
	(0)
1341.ID	-154***
	(0)
1342.ID	-72***
	(0)
1343.ID	-144***
	(0)
1344.ID	-168***
	(0)
1345.ID	-168***
	(0)
1347.ID	-156***
	(0)
1348.ID	-144***
	(0)
1350.ID	-161***
	(0)
1351.ID	-164***
	(0)
1352.ID	-150***
	(0)
1354.ID	-150***
	(0)
1355.ID	-164***
	(0)
1357.ID	-144***
	(0)
1358.ID	-144***
	(0)
1359.ID	-144***
	(0)
1363.ID	-153***
	(0)
1364.ID	-18***
	(0)
1365.ID	-151***
	(0)
1366.ID	-150***
	(0)
1368.ID	-161***
	(0)
1369.ID	-30***
	(0)
1370.ID	-144***
	(0)
1373.ID	-156***
	(0)
1375.ID	-132***
	(0)
1376.ID	-144***
	(0)
1378.ID	-144***
	(0)
1379.ID	-162***
	(0)
1380.ID	2***
	(0)
1382.ID	-90***
	(0)
1384.ID	-24***
	(0)
1385.ID	-153***
	(0)
1387.ID	-166***
	(0)
1391.ID	-151***
	(0)
1393.ID	-150***
	(0)
1395.ID	-156***
	(0)
1396.ID	-23***
	(0)
1397.ID	-150***
	(0)
1398.ID	-162***
	(0)
1399.ID	-72***
	(0)
1400.ID	-164***
	(0)
1401.ID	-156***
	(0)
1402.ID	-156***
	(0)
1404.ID	-168***
	(0)
1405.ID	-162***
	(0)
1406.ID	-156***
	(0)
1409.ID	-161***
	(0)
1411.ID	-152***
	(0)
1413.ID	-130***
	(0)
1414.ID	-154***
	(0)
1419.ID	-162***
	(0)
1420.ID	-168***
	(0)
1421.ID	-76***
	(0)
1423.ID	-150***
	(0)
1424.ID	12***
	(0)
1426.ID	-144***
	(0)
1427.ID	-96***
	(0)
1428.ID	-150***
	(0)
1429.ID	-164***
	(0)
1432.ID	9.450***
	(0.834)
1433.ID	-166***
	(0)
1434.ID	-168***
	(0)
1436.ID	-144***
	(0)
1437.ID	-156***
	(0)
1440.ID	-156***
	(0)
1441.ID	-132***
	(0)
1443.ID	-48***
	(0)
1445.ID	0
	(0)
1450.ID	-73***
	(0)
1451.ID	-156***
	(0)
1452.ID	-80***
	(0)
1453.ID	-84***
	(0)
1454.ID	-151***
	(0)
1455.ID	-160***
	(0)
1456.ID	-144***
	(0)
1457.ID	0
	(0)
1459.ID	-48***
	(0)
1460.ID	-156***
	(0)
1461.ID	-78***
	(0)
1463.ID	-154***
	(0)
1465.ID	-42***
	(0)
1466.ID	-168***
	(0)
1468.ID	-120***
	(0)
1469.ID	-144***
	(0)
1470.ID	-144***
	(0)
1471.ID	-30***
	(0)
1472.ID	-106***
	(0)
1474.ID	-168***
	(0)
1475.ID	-147***
	(0)
1477.ID	-156***
	(0)
1479.ID	-154***
	(0)
1480.ID	-36***
	(0)
1482.ID	-151***
	(0)
1484.ID	-144***
	(0)
1486.ID	-150***
	(0)
1490.ID	-167***
	(0)
1491.ID	-159***
	(0)
1492.ID	-24***
	(0)
1494.ID	-154***
	(0)
1495.ID	-154***
	(0)
1496.ID	-163***
	(0)
1498.ID	-164***
	(0)
1502.ID	-144***
	(0)
1503.ID	-162***
	(0)
1504.ID	-30***
	(0)
1505.ID	-154***
	(0)
1507.ID	-77***
	(0)
1508.ID	-158***
	(0)
1509.ID	-78***
	(0)
1510.ID	-24***
	(0)
1515.ID	-165***
	(0)
1516.ID	-156***
	(0)
1517.ID	-164***
	(0)
1518.ID	-144***
	(0)
1521.ID	-30***
	(0)
1525.ID	-156***
	(0)
1526.ID	-156***
	(0)
1527.ID	-96***
	(0)
1529.ID	-150***
	(0)
1530.ID	-156***
	(0)
1534.ID	-120***
	(0)
1535.ID	-156***
	(0)
1536.ID	50***
	(0)
1537.ID	-151***
	(0)
1539.ID	-162***
	(0)
1540.ID	-164***
	(0)
1543.ID	3***
	(0)
1545.ID	-24***
	(0)
1546.ID	-156***
	(0)
1547.ID	-144***
	(0)
1548.ID	-154***
	(0)
1549.ID	-150***
	(0)
1550.ID	0
	(0)
1551.ID	-164***
	(0)
1552.ID	-130***
	(0)
1553.ID	-108***
	(0)
1555.ID	-156***
	(0)
1556.ID	-8***
	(0)
1560.ID	-156***
	(0)
1562.ID	-93***
	(0)
1564.ID	-33***
	(0)
1565.ID	-84***
	(0)
1566.ID	-22***
	(0)
1572.ID	-168***
	(0)
1574.ID	-156***
	(0)
1575.ID	-158***
	(0)
1576.ID	-168***
	(0)
1577.ID	5***
	(0)
1578.ID	-166***
	(0)
1579.ID	-162***
	(0)
1582.ID	-154***
	(0)
1585.ID	-90***
	(0)
1586.ID	-154***
	(0)
1590.ID	-156***
	(0)
1596.ID	48***
	(0)
1598.ID	-154***
	(0)
1602.ID	-87***
	(0)
1603.ID	-120***
	(0)
1604.ID	-76***
	(0)
1606.ID	-163***
	(0)
1607.ID	0
	(0)
1611.ID	-164.5***
	(0.834)
1612.ID	-168***
	(0)
1618.ID	-120***
	(0)
1619.ID	-162***
	(0)
1620.ID	-168***
	(0)
1621.ID	-146***
	(0)
1623.ID	-152***
	(0)
1624.ID	-81***
	(0)
1627.ID	-156***
	(0)
1628.ID	-162***
	(0)
1630.ID	-156***
	(0)
1631.ID	-156***
	(0)
1632.ID	-120***
	(0)
1634.ID	-162***
	(0)
1638.ID	-162***
	(0)
1639.ID	-166***
	(0)
1640.ID	-156***
	(0)
1641.ID	-160***
	(0)
1643.ID	-168***
	(0)
1644.ID	-153***
	(0)
1645.ID	12***
	(0)
1646.ID	-152***
	(0)
1647.ID	-168***
	(0)
1648.ID	-34***
	(0)
1649.ID	-159***
	(0)
1650.ID	-162***
	(0)
1652.ID	-138***
	(0)
1655.ID	-30***
	(0)
1659.ID	-151***
	(0)
1660.ID	-164***
	(0)
1663.ID	-156***
	(0)
1664.ID	-144***
	(0)
1666.ID	-1***
	(0)
1667.ID	-156***
	(0)
1669.ID	-159***
	(0)
1670.ID	-156***
	(0)
1671.ID	-168***
	(0)
1672.ID	-162***
	(0)
1675.ID	-150***
	(0)
1678.ID	9.450***
	(0.834)
1680.ID	-78***
	(0)
1684.ID	-164***
	(0)
1685.ID	-156***
	(0)
1687.ID	-162***
	(0)
Constant	170.5***
	(0.834)
	
Observations	1,913
R-squared	0.944
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
